haplotype	first	last	duration	total	prefecture
c.1.x.10.x.49	2020-12-23	2021-01-07	16	2	Fukuoka
c.1.x.10.x.49	2020-12-23	2020-12-23	1	1	Kanagawa
c.1.x.10.x.49	2021-01-25	2021-01-28	4	2	Tokyo
c.1.x.10.x.52	2021-01-13	2021-03-17	64	2	Wakayama
c.1.x.10.x.52	2021-01-20	2021-03-01	41	3	Osaka
c.1.x.10.x.52	2021-02-10	2021-02-10	1	1	Hyogo
c.1.x.10.x.55	2021-01-02	2021-01-04	3	2	Aomori
c.1.x.10.x.55	2021-01-06	2021-01-06	1	1	Hyogo
c.1.x.10.x.55	2021-01-06	2021-01-21	16	5	Kanagawa
c.1.x.10.x.55	2021-01-08	2021-01-08	1	2	Fukui
c.1.x.10.x.55	2021-01-20	2021-01-20	1	1	Okinawa
c.1.x.10.x.55	2021-01-27	2021-02-12	17	7	Shizuoka
c.1.x.10.x.55	2021-01-29	2021-01-29	1	1	Hiroshima
c.1.x.10.x.55.11	2021-01-29	2021-02-11	14	5	Hiroshima
c.1.x.10.x.55.12	2021-01-18	2021-01-22	5	4	Okinawa
c.1.x.10.x.55.12	2021-01-22	2021-01-22	1	1	Fukuoka
c.1.x.10.x.67	2021-01-08	2021-01-08	1	2	Tokyo
c.1.x.10.x.67	2021-02-10	2021-02-10	1	1	Kyoto
c.1.x.10.x.67.3	2021-01-10	2021-01-10	1	1	Iwate
c.1.x.10.x.67.3	2021-01-20	2021-01-20	1	1	Shiga
c.1.x.10.x.67.3	2021-01-23	2021-01-23	1	1	Hyogo
c.1.x.10.x.67.3	2021-01-25	2021-01-25	1	1	Tokyo
c.1.x.10.x.70	2020-12-08	2020-12-10	3	2	Oita
c.1.x.10.x.70	2020-12-16	2020-12-16	1	1	Hyogo
c.1.x.10.x.70	2021-01-06	2021-01-29	24	6	Mie
c.1.x.10.x.71	2020-12-12	2020-12-31	20	9	Ishikawa
c.1.x.10.x.71	2020-12-21	2020-12-21	1	3	Nara
c.1.x.10.x.82	2020-11-17	2020-11-17	1	1	Osaka
c.1.x.10.x.82	2020-11-30	2020-11-30	1	2	Okinawa
c.1.x.10.x.82.1	2020-12-14	2020-12-24	11	3	Osaka
c.1.x.10.x.82.1	2020-12-29	2020-12-29	1	2	Wakayama
c.1.x.10.x.85	2020-12-09	2020-12-09	1	1	Nara
c.1.x.10.x.85	2020-12-13	2020-12-13	1	3	Osaka
c.1.x.10.x.102	2020-11-26	2020-11-26	1	1	Hyogo
c.1.x.10.x.102	2020-11-27	2020-11-27	1	1	Wakayama
c.1.x.10.x.102	2020-12-03	2020-12-03	1	1	Kyoto
c.1.x.10.x.102	2020-12-08	2020-12-08	1	1	Shiga
c.1.x.10.x.104	2021-02-18	2021-02-18	1	1	Oita
c.1.x.10.x.104.x.1	2021-02-15	2021-02-26	12	6	Oita
c.1.x.10.x.111	2021-01-16	2021-01-20	5	7	Fukuoka
c.1.x.10.x.144	2021-01-15	2021-01-15	1	1	Kyoto
c.1.x.10.x.144	2021-01-26	2021-01-26	1	1	Okinawa
c.1.x.10.x.144.1	2021-01-17	2021-01-30	14	8	Nara
c.1.x.10.x.144.x.5	2021-01-29	2021-01-31	3	5	Nara
c.1.x.10.x.147	2021-02-27	2021-03-19	21	6	Aichi
c.1.x.10.x.152	2020-11-16	2020-11-17	2	2	Fukui
c.1.x.10.x.152	2020-11-23	2020-11-27	5	2	Mie
c.1.x.10.x.157	2020-11-13	2020-11-25	13	5	Shiga
c.1.x.10.x.159	2020-11-21	2020-11-30	10	9	Hyogo
c.1.x.10.x.159.2	2021-01-27	2021-02-04	9	4	Osaka
c.1.x.10.x.171	2020-10-30	2020-10-30	1	1	Kumamoto
c.1.x.10.x.171	2020-11-05	2020-11-05	1	1	Gunma
c.1.x.10.x.171.1|c.1.x.10.x.221.1	2020-11-04	2020-11-04	1	1	Ibaraki
c.1.x.10.x.171.1|c.1.x.10.x.221.1	2020-11-18	2020-11-18	1	1	Hiroshima
c.1.x.10.x.171.1|c.1.x.10.x.221.1	2020-11-24	2020-12-01	8	2	Saitama
c.1.x.10.x.171.1|c.1.x.10.x.221.1	2020-11-28	2020-11-28	1	1	Ishikawa
c.1.x.10.x.171.x.8|c.1.x.10.x.221.x.1	2020-12-11	2021-01-19	40	18	Ishikawa
c.1.x.10.x.185	2020-11-09	2020-12-01	23	2	Nara
c.1.x.10.x.185	2020-11-15	2020-11-15	1	1	Hyogo
c.1.x.10.x.185	2020-11-21	2020-11-21	1	2	Saitama
c.1.x.10.x.185.1	2020-12-11	2020-12-17	7	3	Nagasaki
c.1.x.10.x.185.1	2020-12-15	2020-12-31	17	4	Oita
c.1.x.10.x.202	2020-11-12	2020-11-15	4	5	Wakayama
c.1.x.10.x.202.2	2020-11-18	2020-11-25	8	4	Wakayama
c.1.x.10.x.205.x.4	2020-11-30	2020-12-15	16	7	Hyogo
c.1.x.10.x.215	2021-02-01	2021-02-02	2	5	Shiga
c.1.x.10.x.221	2020-12-04	2020-12-04	1	1	Saitama
c.1.x.10.x.221	2020-12-09	2020-12-14	6	2	Fukushima
c.1.x.10.x.236	2021-01-02	2021-01-10	9	5	Shiga
d.1	2020-07-04	2020-07-08	5	6	Fukuoka
d.7	2020-09-30	2020-10-08	9	6	Fukuoka
d.14	2020-10-11	2020-10-20	10	8	Fukuoka
e.2	2020-08-28	2020-09-12	16	4	Chiba
e.2	2020-09-10	2020-09-10	1	1	Saitama
e.2	2020-09-11	2020-09-11	1	1	Tokyo
e.18	2020-11-09	2020-11-09	1	1	Fukuoka
e.18	2020-11-17	2020-12-04	18	5	Kanagawa
f.2	2020-10-26	2020-12-08	44	4	Kanagawa
f.2.x.1	2020-11-09	2020-12-07	29	9	Kanagawa
f.13	2020-11-17	2020-11-17	1	1	Kanagawa
f.13	2020-12-18	2021-01-18	32	6	Tokyo
f.13.1	2020-11-16	2020-11-16	1	1	Kanagawa
f.13.1	2020-11-19	2020-11-19	1	1	Niigata
f.13.1	2020-11-24	2020-12-12	19	4	Akita
f.13.1	2020-12-14	2021-02-15	64	9	Tokyo
f.13.1	2021-02-04	2021-02-04	1	3	Chiba
f.13.1.2	2020-12-25	2021-01-08	15	4	Nagano
f.13.1.2	2020-12-29	2021-01-12	15	9	Niigata
f.13.1.2	2021-01-18	2021-01-18	1	4	Saitama
f.13.1.2.x.4	2021-01-22	2021-02-01	11	4	Tokyo
f.13.1.14	2021-01-18	2021-01-18	1	1	Tokyo
f.13.1.14	2021-01-19	2021-01-20	2	3	Ibaraki
f.13.1.14.x.1	2021-02-10	2021-02-10	1	1	Aichi
f.13.1.14.x.1.1	2021-03-10	2021-03-10	1	1	Ehime
f.13.1.14.x.1.1	2021-03-12	2021-04-03	23	6	Aichi
f.13.1.14.x.1.1	2021-03-18	2021-03-21	4	2	Okayama
f.13.1.14.x.1.1	2021-03-23	2021-03-23	1	1	Gifu
f.13.1.14.x.1.1	2021-03-26	2021-03-29	4	2	Mie
f.13.1.14.x.1.1	2021-04-13	2021-04-13	1	1	Yamanashi
f.13.1.14.x.1.1	2021-04-15	2021-04-15	1	1	Saitama
f.13.4	2020-12-08	2021-01-04	28	19	Nagasaki
f.13.4	2020-12-21	2020-12-25	5	3	Saitama
f.13.4	2020-12-22	2021-01-02	12	7	Shimane
f.13.4	2020-12-24	2021-01-18	26	3	Tokyo
f.13.4	2021-01-04	2021-01-04	1	1	Miyagi
f.13.4	2021-01-06	2021-01-06	1	1	Mie
f.13.4	2021-01-07	2021-01-07	1	1	Kanagawa
f.13.4	2021-01-11	2021-01-11	1	1	Tochigi
f.13.4	2021-01-15	2021-01-15	1	1	Fukuoka
f.13.4	2021-01-16	2021-01-16	1	2	Shiga
f.13.4	2021-01-20	2021-01-20	1	1	Kagoshima
f.13.4.4	2020-12-24	2020-12-24	1	1	Tokyo
f.13.4.4	2021-01-22	2021-01-29	8	11	Saitama
f.13.4.4.2	2021-01-30	2021-02-11	13	6	Saitama
f.13.4.4.x.2	2021-01-30	2021-02-15	17	11	Saitama
f.13.4.5	2021-01-01	2021-01-04	4	6	Kyoto
f.13.4.5	2021-01-05	2021-01-05	1	1	Wakayama
f.13.4.5	2021-01-14	2021-01-14	1	1	Kanagawa
f.13.4.11	2020-12-16	2021-01-21	37	18	Nagasaki
f.13.4.11	2021-01-16	2021-01-16	1	1	Fukuoka
f.13.4.13	2020-12-11	2021-01-18	39	7	Nagasaki
f.13.4.19	2020-12-26	2021-01-06	12	6	Nagasaki
f.13.4.19	2021-01-15	2021-01-17	3	5	Fukui
f.13.4.19.7	2021-01-17	2021-01-17	1	1	Fukui
f.13.4.19.7	2021-01-19	2021-01-19	1	3	Ishikawa
f.13.4.x.9	2020-12-23	2020-12-23	1	1	Nagasaki
f.13.4.x.9.1	2020-12-16	2021-01-05	21	5	Nagasaki
f.14	2020-11-17	2020-11-19	3	6	Oita
f.15	2020-11-05	2020-12-17	43	3	Saitama
f.15	2020-11-22	2020-11-22	1	1	Tochigi
f.15	2020-11-23	2020-12-05	13	13	Fukuoka
f.15	2020-11-23	2020-11-23	1	1	Nagano
f.15.1	2020-12-07	2021-01-26	51	9	Kanagawa
f.15.1	2020-12-28	2021-02-08	43	2	Tokyo
f.15.1	2021-01-03	2021-01-03	1	1	Shizuoka
f.15.1	2021-01-05	2021-01-05	1	2	Toyama
f.15.1.3	2021-01-06	2021-01-06	1	1	Saitama
f.15.1.3	2021-01-08	2021-01-18	11	2	Kanagawa
f.15.1.3	2021-02-17	2021-02-17	1	1	Yamanashi
f.15.x.3	2021-01-08	2021-01-18	11	5	Shizuoka
f.17	2020-11-14	2020-11-14	1	1	Kanagawa
f.17	2021-01-12	2021-01-25	14	3	Tokyo
f.17.2	2021-01-24	2021-01-24	1	1	Chiba
f.17.2.x.2	2021-03-10	2021-03-10	1	1	Saitama
f.17.2.x.2	2021-03-15	2021-03-24	10	6	Tokyo
f.17.2.x.2	2021-03-22	2021-03-22	1	1	Kanagawa
f.17.6	2020-11-18	2020-12-07	20	4	Hyogo
f.17.6.x.2	2021-01-06	2021-01-26	21	10	Fukuoka
f.17.6.x.2	2021-01-13	2021-01-13	1	1	Nagasaki
f.17.6.x.2.3	2021-01-05	2021-02-17	44	5	Fukuoka
f.18	2020-10-17	2020-11-15	30	19	Saitama
f.18	2020-10-22	2020-10-22	1	1	Nagasaki
f.19	2020-10-02	2020-10-30	29	2	Kanagawa
f.19	2020-10-09	2020-10-09	1	2	Gunma
f.19	2020-10-15	2020-10-15	1	1	Tokyo
f.24	2020-12-16	2021-01-11	27	19	Fukuoka
f.27	2020-10-20	2020-11-17	29	7	Kanagawa
f.27.x.1	2020-11-24	2021-01-02	40	2	Hiroshima
f.27.x.1	2020-12-09	2020-12-09	1	1	Oita
f.27.x.1	2020-12-10	2020-12-10	1	1	Mie
f.27.x.1	2020-12-24	2021-01-05	13	4	Fukuoka
f.28	2020-10-03	2020-10-03	1	2	Saitama
f.28	2020-10-12	2020-10-12	1	1	Kanagawa
f.28	2020-10-15	2020-10-15	1	1	Tokyo
f.28	2020-11-17	2020-12-27	41	2	Okayama
f.28	2020-11-20	2020-11-21	2	2	Niigata
g.21	2021-01-10	2021-01-10	1	6	Osaka
g.21	2021-01-18	2021-01-18	1	1	Wakayama
g.33	2020-12-14	2020-12-14	1	1	Saitama
g.33	2020-12-14	2020-12-15	2	2	Tokyo
g.33	2020-12-25	2020-12-25	1	1	Kanagawa
h.7	2021-01-07	2021-01-07	1	1	Fukui
h.7	2021-01-18	2021-02-08	22	3	Tokyo
h.7	2021-01-30	2021-03-11	41	7	Chiba
h.29	2021-02-02	2021-02-02	1	1	Fukuoka
h.29.x.1	2021-02-17	2021-02-25	9	6	Fukuoka
h.30	2021-01-22	2021-01-22	1	4	Gifu
h.61	2021-01-08	2021-03-02	54	6	Saitama
h.61	2021-01-25	2021-01-25	1	1	Tokyo
h.61.1	2021-01-08	2021-01-27	20	12	Tokyo
h.78	2021-01-10	2021-01-22	13	3	Tochigi
h.78	2021-01-18	2021-01-18	1	2	Tokyo
h.93	2020-12-24	2021-01-12	20	3	Tokyo
h.93	2021-01-07	2021-01-07	1	1	Shiga
h.93	2021-01-09	2021-01-16	8	8	Iwate
h.93.6	2021-01-18	2021-01-18	1	1	Kyoto
h.93.6	2021-01-22	2021-01-27	6	4	Fukui
i.4	2020-12-21	2020-12-21	1	1	Tokyo
i.4	2021-01-07	2021-01-07	1	1	Okinawa
i.4	2021-01-11	2021-01-11	1	1	Kanagawa
i.4.2	2021-01-06	2021-01-06	1	2	Kagawa
i.4.2	2021-01-09	2021-01-09	1	2	Shizuoka
i.4.x.1	2021-01-18	2021-02-08	22	13	Tokyo
i.4.x.1.1	2021-02-15	2021-03-01	15	7	Tokyo
i.9	2021-01-12	2021-01-12	1	1	Tokyo
i.9	2021-01-14	2021-01-25	12	4	Chiba
i.9	2021-01-21	2021-01-21	1	2	Ibaraki
i.14	2020-12-03	2021-01-04	33	4	Tokyo
i.14	2020-12-10	2021-01-08	30	7	Saitama
i.14	2020-12-28	2020-12-28	1	4	Tochigi
i.14	2020-12-31	2020-12-31	1	2	Osaka
i.14	2021-01-08	2021-01-08	1	1	Mie
i.14.3	2020-12-08	2021-01-09	33	4	Saitama
i.14.3.1	2020-12-27	2021-01-02	7	4	Saitama
i.14.3.x.1	2021-02-02	2021-02-20	19	3	Saitama
i.14.3.x.1	2021-02-05	2021-02-05	1	1	Ishikawa
i.14.x.1.x.1	2021-01-03	2021-01-16	14	10	Saitama
i.21.1	2021-01-02	2021-01-04	3	4	Osaka
i.72	2021-01-07	2021-01-07	1	1	Hyogo
i.72	2021-01-14	2021-01-19	6	7	Saitama
i.75	2021-01-06	2021-01-09	4	5	Fukushima
i.94	2020-12-07	2020-12-11	5	6	Oita
i.119	2021-01-25	2021-02-11	18	17	Okinawa
i.120	2021-01-18	2021-01-19	2	4	Okinawa
j.8	2020-12-14	2020-12-30	17	19	Hyogo
j.11	2021-02-07	2021-03-06	28	6	Fukuoka
j.12	2020-11-13	2020-11-13	1	1	Shiga
j.12	2020-11-15	2020-11-17	3	3	Fukui
j.16	2021-01-06	2021-01-06	1	1	Tochigi
j.16	2021-01-07	2021-01-07	1	3	Mie
j.49	2021-01-03	2021-03-04	61	3	Osaka
j.49	2021-01-20	2021-01-28	9	2	Fukuoka
j.49	2021-02-01	2021-02-01	1	1	Ishikawa
j.83	2021-01-13	2021-01-27	15	17	Fukui
j.95	2021-01-22	2021-01-26	5	2	Kanagawa
j.95	2021-02-01	2021-02-03	3	2	Saitama
j.95	2021-02-08	2021-02-08	1	1	Tokyo
j.103	2020-11-22	2020-12-01	10	4	Hyogo
j.103	2020-12-30	2020-12-30	1	2	Tottori
j.111	2020-11-18	2020-11-22	5	4	Hokkaido
j.113	2021-01-08	2021-01-08	1	2	Nagasaki
j.113	2021-01-10	2021-02-16	38	8	Fukuoka
j.113	2021-01-10	2021-01-20	11	3	Oita
j.113	2021-01-13	2021-01-14	2	2	Yamaguchi
j.113	2021-01-20	2021-01-20	1	1	Kumamoto
j.113.5	2021-02-16	2021-03-12	25	9	Fukuoka
j.120	2021-01-19	2021-01-22	4	4	Mie
k.3	2021-01-16	2021-01-23	8	5	Shizuoka
k.10	2021-01-20	2021-01-30	11	12	Fukuoka
k.22	2021-01-19	2021-01-19	1	1	Aomori
k.22.1	2021-01-27	2021-01-30	4	3	Aomori
k.22.1	2021-02-01	2021-02-01	1	1	Fukuoka
k.22.1	2021-02-01	2021-02-08	8	5	Iwate
k.22.1.1	2021-02-15	2021-02-17	3	4	Iwate
k.27	2021-01-06	2021-02-06	32	27	Mie
k.27	2021-01-26	2021-01-26	1	1	Wakayama
k.27	2021-02-12	2021-02-12	1	1	Kyoto
k.27.x.1	2021-02-15	2021-02-26	12	8	Mie
k.27.x.2	2021-02-14	2021-02-22	9	18	Mie
k.52	2021-01-10	2021-02-10	32	4	Saitama
k.52.2	2021-02-08	2021-02-20	13	4	Saitama
k.67	2020-12-04	2020-12-14	11	4	Hyogo
k.69	2020-12-12	2021-01-05	25	10	Nara
k.76	2021-03-08	2021-03-09	2	4	Shiga
k.98	2020-12-15	2021-01-10	27	6	Yamanashi
k.116	2020-12-28	2020-12-28	1	1	Saitama
k.116.1	2020-12-18	2020-12-26	9	2	Miyagi
k.116.1	2021-01-09	2021-01-17	9	2	Okinawa
k.129	2021-02-12	2021-02-23	12	8	Fukushima
l.9	2021-04-14	2021-04-20	7	4	Shizuoka
l.11	2021-03-08	2021-03-08	1	8	Shizuoka
l.21	2021-01-05	2021-01-18	14	12	Kyoto
l.21	2021-01-18	2021-01-18	1	1	Nara
l.42	2021-01-05	2021-01-05	1	1	Mie
l.42	2021-01-06	2021-01-07	2	2	Gunma
l.42	2021-01-18	2021-03-21	63	10	Chiba
l.42.2	2021-02-27	2021-03-14	16	7	Chiba
l.42.x.3	2021-03-11	2021-03-20	10	4	Chiba
l.51	2021-01-30	2021-02-09	11	12	Oita
l.51.1	2021-01-30	2021-02-08	10	7	Oita
l.56	2021-02-10	2021-03-12	31	5	Oita
l.59	2020-12-26	2020-12-26	1	1	Wakayama
l.59	2021-01-02	2021-01-28	27	5	Kyoto
l.59.2	2021-01-16	2021-01-24	9	4	Kyoto
l.71	2021-03-09	2021-03-12	4	5	Hyogo
l.92	2021-01-03	2021-01-03	1	1	Nagasaki
l.92.1	2021-01-12	2021-01-17	6	5	Nagasaki
m.20	2021-01-28	2021-02-04	8	4	Tochigi
m.61	2021-02-08	2021-02-11	4	5	Osaka
m.61	2021-02-19	2021-02-19	1	1	Wakayama
m.63	2021-02-15	2021-03-07	21	6	Kanagawa
m.71	2021-02-05	2021-02-15	11	6	Chiba
o.6	2021-04-13	2021-04-13	1	1	Chiba
o.6	2021-04-15	2021-04-15	1	1	Saitama
o.6	2021-04-19	2021-04-19	1	2	Tokyo
s.1	2021-07-29	2021-07-29	1	1	Tokyo
