haplotype	first	last	duration	total	prefecture
1.213.1.1	2021-08-24	2021-08-28	5	4	Tokyo
1.217	2021-07-03	2021-08-12	41	5	Saitama
1.218	2021-08-17	2021-09-09	24	7	Kanagawa
1.218	2021-08-21	2021-08-26	6	3	Chiba
1.218	2021-08-22	2021-09-02	12	3	Tokyo
1.218.2	2021-08-26	2021-09-04	10	6	Yamaguchi
1.223	2021-08-10	2021-08-21	12	4	Kanagawa
1.223.3	2021-09-08	2021-09-10	3	3	Niigata
1.228	2021-07-19	2021-08-12	25	6	Tokyo
1.228	2021-07-29	2021-08-23	26	4	Kanagawa
1.234	2021-07-15	2021-07-21	7	5	Hokkaido
1.235.x.1|1.469.x.3	2021-08-03	2021-08-31	29	7	Aichi
1.240	2021-07-16	2021-08-02	18	9	Tokyo
1.240	2021-07-26	2021-08-15	21	3	Saitama
1.240.2	2021-07-27	2021-09-08	44	25	Gifu
1.240.2	2021-07-28	2021-08-30	34	8	Kanagawa
1.240.2	2021-07-29	2021-08-22	25	3	Toyama
1.240.2	2021-07-30	2021-08-12	14	3	Nagano
1.240.2	2021-08-02	2021-09-21	51	111	Aichi
1.240.2	2021-08-03	2021-09-07	36	57	Shizuoka
1.240.2	2021-08-04	2021-08-16	13	7	Okayama
1.240.2	2021-08-09	2021-08-29	21	5	Fukui
1.240.2	2021-08-10	2021-09-14	36	78	Mie
1.240.2	2021-08-15	2021-09-10	27	20	Osaka
1.240.2	2021-08-17	2021-09-11	26	8	Tokyo
1.240.2	2021-08-18	2021-09-10	24	23	Fukuoka
1.240.2	2021-08-19	2021-09-05	18	11	Shiga
1.240.2	2021-08-21	2021-09-27	38	7	Hyogo
1.240.2	2021-08-26	2021-09-21	27	13	Yamaguchi
1.240.2.1	2021-08-06	2021-09-06	32	8	Gifu
1.240.2.1	2021-08-13	2021-09-14	33	27	Aichi
1.240.2.1	2021-08-17	2021-09-01	16	3	Mie
1.240.2.1	2021-08-28	2021-09-01	5	7	Fukui
1.240.2.1.2	2021-09-28	2021-09-28	1	3	Aichi
1.240.2.1.3	2021-08-28	2021-08-30	3	4	Fukui
1.240.2.1.4	2021-08-28	2021-08-31	4	3	Fukui
1.240.2.1.7	2021-08-19	2021-09-02	15	5	Aichi
1.240.2.1.29|1.240.2.177.1	2021-08-20	2021-08-30	11	3	Aichi
1.240.2.5	2021-08-16	2021-08-25	10	6	Aichi
1.240.2.10	2021-08-12	2021-09-03	23	5	Aichi
1.240.2.11	2021-08-25	2021-08-30	6	3	Aichi
1.240.2.11	2021-09-01	2021-09-17	17	9	Shizuoka
1.240.2.15	2021-07-30	2021-09-01	34	17	Yamagata
1.240.2.15.3	2021-08-19	2021-08-24	6	5	Yamagata
1.240.2.15.4.1	2021-09-01	2021-09-07	7	3	Miyagi
1.240.2.22	2021-09-09	2021-09-16	8	8	Shizuoka
1.240.2.32	2021-08-21	2021-08-30	10	3	Mie
1.240.2.40	2021-08-18	2021-08-27	10	6	Hyogo
1.240.2.40	2021-08-20	2021-09-04	16	4	Osaka
1.240.2.45	2021-08-27	2021-08-28	2	3	Aichi
1.240.2.48	2021-08-19	2021-09-08	21	4	Aichi
1.240.2.50.1	2021-09-09	2021-09-30	22	5	Fukuoka
1.240.2.53	2021-08-23	2021-09-23	32	3	Aichi
1.240.2.57	2021-08-27	2021-09-14	19	6	Aichi
1.240.2.67	2021-08-17	2021-08-30	14	9	Aichi
1.240.2.78	2021-08-17	2021-08-25	9	4	Mie
1.240.2.79	2021-08-21	2021-08-23	3	3	Mie
1.240.2.81	2021-08-23	2021-09-01	10	3	Mie
1.240.2.84	2021-08-17	2021-08-21	5	6	Shizuoka
1.240.2.84.1	2021-08-17	2021-08-23	7	3	Shizuoka
1.240.2.92	2021-08-11	2021-09-08	29	14	Aichi
1.240.2.94	2021-08-23	2021-09-01	10	7	Aichi
1.240.2.99	2021-08-27	2021-08-31	5	3	Aichi
1.240.2.99	2021-09-15	2021-09-30	16	3	Shizuoka
1.240.2.111	2021-08-27	2021-09-23	28	10	Hyogo
1.240.2.114	2021-08-13	2021-08-27	15	7	Aichi
1.240.2.115	2021-08-15	2021-09-03	20	3	Aichi
1.240.2.118	2021-08-23	2021-09-06	15	3	Osaka
1.240.2.138	2021-08-23	2021-08-28	6	5	Shizuoka
1.240.2.143	2021-09-02	2021-10-01	30	24	Hyogo
1.240.2.143.2	2021-09-16	2021-09-22	7	4	Shiga
1.240.2.146	2021-08-16	2021-08-25	10	5	Aichi
1.240.2.150	2021-08-24	2021-08-24	1	5	Mie
1.240.2.152	2021-08-11	2021-09-04	25	28	Aichi
1.240.2.152	2021-08-20	2021-08-27	8	4	Shizuoka
1.240.2.152	2021-08-23	2021-09-10	19	3	Osaka
1.240.2.152	2021-08-25	2021-08-30	6	3	Hyogo
1.240.2.152	2021-09-10	2021-09-27	18	8	Nagano
1.240.2.152.3	2021-09-22	2021-10-17	26	9	Nagano
1.240.2.152.3.1.1	2021-10-24	2021-10-27	4	6	Nagano
1.240.2.152.3.2	2021-09-27	2021-10-07	11	4	Nagano
1.240.2.152.18	2021-08-14	2021-09-06	24	29	Aichi
1.240.2.152.18	2021-08-18	2021-08-28	11	9	Mie
1.240.2.152.18	2021-08-18	2021-09-03	17	14	Shizuoka
1.240.2.152.18	2021-08-23	2021-08-27	5	3	Gifu
1.240.2.152.18.13	2021-08-27	2021-09-15	20	6	Shizuoka
1.240.2.152.18.13.3	2021-08-26	2021-09-02	8	6	Shizuoka
1.240.2.152.18.19	2021-08-23	2021-08-30	8	8	Fukui
1.240.2.152.18.29	2021-08-24	2021-08-31	8	3	Shizuoka
1.240.2.152.25|1.240.2.177.3	2021-08-13	2021-08-20	8	3	Aichi
1.240.2.154.1	2021-08-16	2021-08-21	6	4	Fukuoka
1.240.2.166	2021-08-06	2021-09-16	42	30	Aichi
1.240.2.166	2021-08-10	2021-08-20	11	4	Nagano
1.240.2.166	2021-08-16	2021-08-29	14	5	Shizuoka
1.240.2.166	2021-08-19	2021-09-03	16	7	Mie
1.240.2.166	2021-09-07	2021-09-22	16	3	Osaka
1.240.2.166.9	2021-08-16	2021-08-26	11	4	Aichi
1.240.2.166.9	2021-08-18	2021-08-25	8	3	Osaka
1.240.2.166.24	2021-08-19	2021-08-25	7	3	Shizuoka
1.240.2.166.24.5	2021-08-30	2021-08-31	2	4	Yamaguchi
1.240.2.166.28|1.240.2.177.4	2021-08-14	2021-09-12	30	3	Aichi
1.240.2.171	2021-09-10	2021-09-21	12	5	Shizuoka
1.240.2.177	2021-08-17	2021-08-30	14	6	Aichi
1.240.2.x.3	2021-08-27	2021-09-08	13	3	Aichi
1.240.2.x.19	2021-08-30	2021-09-09	11	3	Gifu
1.240.2.x.21	2021-08-17	2021-08-25	9	6	Aichi
1.240.2.x.35	2021-08-18	2021-08-18	1	3	Aichi
1.240.4	2021-07-20	2021-08-25	37	5	Tokyo
1.240.x.2|1.785.x.1	2021-07-27	2021-08-06	11	4	Tokyo
1.240.x.2.x.1	2021-08-06	2021-08-12	7	3	Tokyo
1.240.x.2.x.1	2021-08-16	2021-09-07	23	25	Osaka
1.240.x.2.x.1	2021-08-30	2021-09-17	19	3	Hyogo
1.240.x.2.x.1.5	2021-08-27	2021-08-27	1	3	Fukuoka
1.241	2021-08-20	2021-09-17	29	8	Saitama
1.241.2|1.471.1	2021-09-10	2021-09-30	21	3	Miyagi
1.241.4.1	2021-07-22	2021-08-27	37	12	Tokyo
1.241.4.1	2021-07-27	2021-08-07	12	3	Chiba
1.241.4.1	2021-08-10	2021-08-20	11	5	Saitama
1.241.4.1	2021-08-25	2021-09-27	34	3	Hyogo
1.241.4.1.4	2021-07-28	2021-07-31	4	3	Tokyo
1.241.4.1.7.1.1.1	2021-08-30	2021-09-02	4	3	Fukuoka
1.241.4.1.17	2021-08-20	2021-08-26	7	5	Tokyo
1.241.4|1.630.1	2021-07-28	2021-08-13	17	7	Tokyo
1.241.4.1.x.4	2021-08-17	2021-10-07	52	8	Tokyo
1.241.4.1.x.6	2021-08-30	2021-09-03	5	3	Gunma
1.241.5	2021-09-07	2021-09-08	2	3	Saitama
1.253	2021-08-27	2021-09-07	12	3	Saitama
1.256	2021-07-26	2021-07-30	5	3	Mie
1.258	2021-07-24	2021-08-24	32	4	Kanagawa
1.258	2021-08-04	2021-09-07	35	5	Osaka
1.258	2021-08-11	2021-09-04	25	3	Hyogo
1.260.1	2021-07-29	2021-08-05	8	3	Tokyo
1.260.1.x.1	2021-07-31	2021-09-01	33	12	Tokyo
1.260.1.x.1	2021-08-04	2021-08-20	17	5	Saitama
1.260.1.x.1	2021-08-11	2021-08-25	15	3	Chiba
1.260.1.x.1	2021-08-17	2021-08-20	4	6	Niigata
1.260.1.x.1.2	2021-08-06	2021-08-30	25	3	Tokyo
1.260.1.x.1.x.6.x.1	2021-09-06	2021-09-07	2	3	Chiba
1.262	2021-06-28	2021-09-07	72	4	Kanagawa
1.262	2021-07-20	2021-08-28	40	12	Tokyo
1.262	2021-07-24	2021-08-11	19	7	Okayama
1.262	2021-07-27	2021-08-10	15	8	Miyagi
1.262.4	2021-08-07	2021-08-19	13	7	Tokyo
1.262.4	2021-08-12	2021-08-17	6	3	Saitama
1.262.4	2021-08-17	2021-08-23	7	3	Kanagawa
1.262.4.6	2021-09-06	2021-09-14	9	8	Tokyo
1.262.5.1	2021-07-29	2021-08-28	31	64	Okayama
1.262.5.1.13	2021-08-11	2021-09-04	25	39	Okayama
1.262.5.1.13.1	2021-08-24	2021-09-03	11	6	Hiroshima
1.262.5.1.13.3	2021-08-12	2021-09-02	22	11	Okayama
1.262.5.1.13.3.1	2021-08-19	2021-09-01	14	7	Tottori
1.262.5.1.13.3.2	2021-08-21	2021-09-03	14	5	Okayama
1.262.5.1.13.4	2021-08-20	2021-08-23	4	4	Okayama
1.262.5.1.13.14.3	2021-08-28	2021-09-01	5	3	Okayama
1.262.5.1.13.18	2021-09-06	2021-09-09	4	3	Okayama
1.262.5.1.13.x.3	2021-08-24	2021-09-01	9	5	Okayama
1.262.5.1.13.x.3.2	2021-08-26	2021-08-27	2	3	Okayama
1.262.5.1.16	2021-08-27	2021-09-01	6	3	Okayama
1.262.5.1.17	2021-08-11	2021-08-24	14	6	Okayama
1.262.5.1.17	2021-08-21	2021-08-26	6	5	Fukuoka
1.262.5.1.19	2021-08-28	2021-09-01	5	3	Okayama
1.262.5.1.21	2021-08-29	2021-09-08	11	4	Okayama
1.262.5.1.25.1	2021-08-28	2021-09-02	6	3	Okayama
1.262.5.1.x.1	2021-08-27	2021-08-30	4	4	Okayama
1.262.11|1.603.1	2021-08-07	2021-09-04	29	3	Niigata
1.262.13	2021-08-13	2021-08-18	6	3	Akita
1.263	2021-07-16	2021-07-19	4	3	Mie
1.264	2021-08-11	2021-08-19	9	3	Osaka
1.266.2.1	2021-08-30	2021-09-08	10	3	Mie
1.267	2021-07-18	2021-09-15	60	28	Tokyo
1.267	2021-07-28	2021-08-19	23	10	Kanagawa
1.267	2021-08-06	2021-08-25	20	10	Saitama
1.267.5|1.174.1	2021-08-09	2021-08-09	1	3	Kanagawa
1.267.6|1.235.1	2021-07-29	2021-09-06	40	12	Kanagawa
1.267.6.x.5	2021-09-09	2021-09-13	5	3	Kanagawa
1.267.11.3	2021-08-25	2021-08-31	7	4	Saitama
1.267.14	2021-08-04	2021-08-25	22	4	Tokyo
1.267.14	2021-08-12	2021-08-20	9	4	Kanagawa
1.267.19	2021-07-28	2021-07-30	3	3	Tokyo
1.269	2021-07-04	2021-07-08	5	4	Fukuoka
1.269.1	2021-07-12	2021-07-30	19	3	Fukuoka
1.270	2021-07-20	2021-07-21	2	4	Aichi
1.272	2021-08-13	2021-08-28	16	9	Fukuoka
1.272.2.2	2021-08-17	2021-08-24	8	3	Fukuoka
1.274	2021-07-26	2021-08-02	8	6	Tokyo
1.279	2021-08-09	2021-08-27	19	5	Saitama
1.279.2|1.692.1	2021-08-24	2021-08-28	5	4	Saitama
1.279.3.1	2021-08-31	2021-08-31	1	3	Fukuoka
1.283	2021-07-23	2021-08-16	25	12	Hyogo
1.283	2021-07-28	2021-08-04	8	8	Wakayama
1.283	2021-07-30	2021-08-30	32	17	Osaka
1.283	2021-08-11	2021-08-28	18	3	Tokyo
1.283.2	2021-07-31	2021-08-23	24	4	Osaka
1.283.2.1.1	2021-08-25	2021-08-27	3	3	Osaka
1.283.5	2021-08-17	2021-08-30	14	3	Hyogo
1.283.x.6	2021-08-19	2021-08-23	5	3	Osaka
1.284	2021-08-07	2021-08-17	11	6	Tokyo
1.293	2021-07-12	2021-07-12	1	3	Tokyo
1.294	2021-09-09	2021-09-13	5	3	Tokyo
1.302.1|1.451.4	2021-08-26	2021-09-11	17	5	Osaka
1.306	2021-07-20	2021-07-29	10	6	Tokyo
1.307.1	2021-08-18	2021-08-30	13	8	Tokyo
1.308	2021-08-12	2021-08-17	6	4	Saitama
1.309	2021-08-16	2021-09-04	20	7	Aichi
1.309.4	2021-08-12	2021-08-16	5	4	Fukushima
1.309.4	2021-08-18	2021-08-19	2	3	Ibaraki
1.316	2021-08-06	2021-08-11	6	3	Chiba
1.317.x.1	2021-07-28	2021-08-06	10	4	Tokyo
1.318	2021-08-23	2021-08-25	3	3	Chiba
1.320.x.1	2021-08-12	2021-08-23	12	3	Saitama
1.321	2021-07-24	2021-08-23	31	5	Tokyo
1.321	2021-08-05	2021-08-29	25	3	Kyoto
1.321.2	2021-08-20	2021-08-26	7	5	Kyoto
1.321.2	2021-08-22	2021-09-01	11	3	Shizuoka
1.321.2.x.1	2021-08-24	2021-09-10	18	9	Osaka
1.321.2.x.1.2	2021-09-02	2021-09-24	23	5	Osaka
1.321.2.x.1.5	2021-08-26	2021-09-18	24	8	Osaka
1.321.2.x.1.x.6.1	2021-09-27	2021-10-04	8	6	Osaka
1.321.3	2021-08-10	2021-08-16	7	4	Miyagi
1.321.6	2021-07-24	2021-08-04	12	5	Tokyo
1.322	2021-07-18	2021-08-20	34	11	Tokyo
1.322	2021-07-23	2021-08-23	32	5	Saitama
1.322.5|1.486.2	2021-07-23	2021-08-04	13	3	Chiba
1.322.5|1.486.2	2021-07-26	2021-08-21	27	22	Tokyo
1.322.5|1.486.2	2021-07-28	2021-09-01	36	5	Kanagawa
1.322.5|1.486.2	2021-07-29	2021-08-30	33	22	Saitama
1.322.5|1.486.2	2021-08-26	2021-08-30	5	3	Tochigi
1.322.5.3	2021-08-17	2021-08-19	3	4	Chiba
1.322.5.16	2021-08-26	2021-09-03	9	3	Saitama
1.322.5.x.2.1	2021-08-20	2021-09-03	15	4	Tokyo
1.322.6.1	2021-09-07	2021-09-21	15	7	Saitama
1.325.1|1.500.12	2021-07-30	2021-08-07	9	10	Mie
1.329	2021-07-26	2021-08-04	10	3	Fukushima
1.332	2021-07-28	2021-08-25	29	46	Okinawa
1.332	2021-07-29	2021-09-02	36	6	Tokyo
1.332	2021-08-05	2021-08-18	14	5	Hokkaido
1.332	2021-08-05	2021-09-07	34	12	Osaka
1.332	2021-08-10	2021-10-06	58	14	Hyogo
1.332	2021-08-16	2021-09-06	22	12	Gunma
1.332	2021-08-17	2021-08-30	14	3	Saitama
1.332.6	2021-08-18	2021-08-19	2	3	Okinawa
1.332.23	2021-07-30	2021-08-03	5	3	Wakayama
1.332.36	2021-07-31	2021-08-16	17	6	Okinawa
1.332.37|1.674.3	2021-08-03	2021-08-13	11	5	Okinawa
1.332.38	2021-09-29	2021-09-30	2	3	Hyogo
1.332.54	2021-08-18	2021-08-19	2	3	Hokkaido
1.338	2021-08-11	2021-09-02	23	5	Tokyo
1.338.2	2021-09-01	2021-09-10	10	4	Tokyo
1.350	2021-07-20	2021-08-24	36	10	Kanagawa
1.350	2021-07-21	2021-08-20	31	10	Tokyo
1.350	2021-08-04	2021-08-12	9	6	Shimane
1.350.1	2021-07-22	2021-08-11	21	6	Tokyo
1.350.1.1	2021-08-04	2021-08-23	20	7	Chiba
1.350.1.2	2021-07-29	2021-08-11	14	3	Tokyo
1.350.4	2021-08-23	2021-09-03	12	6	Kanagawa
1.350.14	2021-07-18	2021-09-04	49	76	Tokyo
1.350.14	2021-07-20	2021-08-31	43	16	Chiba
1.350.14	2021-07-25	2021-09-03	41	7	Yamanashi
1.350.14	2021-07-26	2021-08-21	27	21	Osaka
1.350.14	2021-07-26	2021-08-24	30	4	Ibaraki
1.350.14	2021-07-26	2021-08-12	18	5	Kanagawa
1.350.14	2021-07-27	2021-08-18	23	7	Hyogo
1.350.14	2021-07-31	2021-08-30	31	5	Saitama
1.350.14	2021-08-11	2021-08-16	6	5	Fukuoka
1.350.14.3.x.1	2021-08-26	2021-08-29	4	3	Mie
1.350.14.3.x.2.1	2021-09-16	2021-09-16	1	3	Tokyo
1.350.14.6	2021-08-12	2021-08-13	2	3	Tokyo
1.350.14.10	2021-07-26	2021-08-07	13	7	Ibaraki
1.350.14.18	2021-08-03	2021-08-25	23	20	Kagawa
1.350.14.19	2021-07-29	2021-08-19	22	3	Tokyo
1.350.14.39.7	2021-08-10	2021-09-04	26	4	Fukuoka
1.350.14.39.7.1	2021-08-11	2021-08-17	7	3	Fukuoka
1.350.14.42	2021-07-28	2021-08-06	10	3	Kagoshima
1.350.14.53	2021-07-26	2021-07-28	3	7	Yamaguchi
1.350.14.56.x.1	2021-08-23	2021-08-30	8	11	Fukushima
1.350.14.61|1.1132.19.1	2021-07-28	2021-08-26	30	4	Tokyo
1.350.14.x.2	2021-07-25	2021-08-20	27	10	Tokyo
1.350.14.x.2	2021-08-12	2021-08-23	12	4	Saitama
1.350.x.1	2021-08-19	2021-09-10	23	4	Kanagawa
1.352	2021-08-23	2021-08-23	1	3	Tokyo
1.356	2021-07-20	2021-08-27	39	19	Tokyo
1.356	2021-07-27	2021-08-28	33	4	Kanagawa
1.356	2021-07-29	2021-08-27	30	7	Saitama
1.356	2021-08-02	2021-08-13	12	4	Gunma
1.356.15	2021-08-16	2021-08-23	8	4	Hyogo
1.362	2021-07-19	2021-07-23	5	3	Kanagawa
1.374	2021-09-03	2021-09-03	1	3	Fukuoka
1.374.x.2.x.1	2021-09-08	2021-10-05	28	7	Tokyo
1.379	2021-08-30	2021-09-04	6	4	Tokyo
1.389.x.1|1.718.x.1	2021-08-17	2021-08-17	1	3	Niigata
1.391	2021-08-01	2021-08-05	5	3	Yamagata
1.394	2021-07-26	2021-09-03	40	12	Tokyo
1.394	2021-07-27	2021-08-12	17	5	Saitama
1.394	2021-08-04	2021-08-11	8	3	Kanagawa
1.394	2021-08-18	2021-08-27	10	4	Chiba
1.394.2.1	2021-09-06	2021-09-25	20	3	Gunma
1.400	2021-08-23	2021-08-28	6	6	Kanagawa
1.401	2021-08-08	2021-09-06	30	17	Tokyo
1.401	2021-08-11	2021-09-12	33	6	Saitama
1.401	2021-08-20	2021-09-16	28	12	Kanagawa
1.401	2021-08-21	2021-09-13	24	3	Miyagi
1.401.2	2021-08-17	2021-09-01	16	4	Tokyo
1.401.10	2021-08-18	2021-08-23	6	4	Saitama
1.401.10.2	2021-08-23	2021-09-09	18	3	Tokyo
1.401.22.1	2021-08-16	2021-08-25	10	3	Saitama
1.402	2021-08-14	2021-08-22	9	5	Tokyo
1.402.1.1	2021-08-20	2021-08-28	9	3	Tokyo
1.405	2021-08-27	2021-09-09	14	3	Tokyo
1.406	2021-08-06	2021-09-13	39	13	Osaka
1.406	2021-08-16	2021-08-26	11	6	Hyogo
1.406	2021-08-31	2021-08-31	1	3	Kyoto
1.406.4	2021-08-16	2021-09-04	20	5	Osaka
1.406.x.4	2021-08-10	2021-09-03	25	6	Osaka
1.406.x.4	2021-08-23	2021-08-30	8	4	Aichi
1.406.x.4.1	2021-08-23	2021-08-23	1	4	Ibaraki
1.406.x.4.5	2021-08-22	2021-09-03	13	3	Ibaraki
1.417.1	2021-08-13	2021-09-25	44	6	Saitama
1.417.1	2021-08-14	2021-09-13	31	4	Kanagawa
1.417.1	2021-08-17	2021-09-21	36	10	Tokyo
1.427	2021-07-26	2021-08-26	32	8	Osaka
1.427.2	2021-08-03	2021-08-16	14	4	Osaka
1.427.6	2021-08-11	2021-08-16	6	3	Osaka
1.428	2021-08-20	2021-08-30	11	4	Tokyo
1.434	2021-07-30	2021-08-02	4	3	Shizuoka
1.435	2021-08-11	2021-08-21	11	4	Saitama
1.448	2021-07-28	2021-09-04	39	21	Okinawa
1.448.2	2021-08-13	2021-08-18	6	3	Okinawa
1.448.5	2021-08-22	2021-08-31	10	8	Saitama
1.448.7	2021-07-27	2021-09-08	44	16	Okinawa
1.448.7	2021-08-10	2021-09-07	29	6	Fukuoka
1.448.7.10.2	2021-09-13	2021-09-27	15	3	Oita
1.448.7.10.2.1	2021-09-06	2021-09-22	17	6	Yamaguchi
1.448.7.15	2021-08-03	2021-09-03	32	5	Okinawa
1.448.7.15	2021-08-06	2021-10-18	74	15	Osaka
1.448.7.15	2021-08-17	2021-08-24	8	4	Aichi
1.448.7.15.2.1	2021-08-20	2021-08-29	10	3	Osaka
1.448.7.x.6	2021-08-16	2021-09-06	22	8	Hyogo
1.448.7.x.6	2021-08-24	2021-09-01	9	4	Osaka
1.448.7.x.6.x.1	2021-09-02	2021-09-02	1	3	Osaka
1.448.9.1	2021-08-23	2021-09-01	10	9	Okinawa
1.448.14	2021-08-01	2021-08-27	27	23	Okinawa
1.448.14	2021-08-10	2021-08-20	11	3	Shiga
1.448.14	2021-08-11	2021-09-21	42	10	Hyogo
1.448.14	2021-08-14	2021-10-01	49	20	Osaka
1.448.14	2021-08-14	2021-09-02	20	5	Tokushima
1.448.14	2021-08-19	2021-08-30	12	4	Shizuoka
1.448.14	2021-08-23	2021-09-15	24	7	Aichi
1.448.14.6	2021-08-28	2021-09-03	7	3	Aichi
1.448.14.17	2021-10-02	2021-10-06	5	3	Osaka
1.448.14.28	2021-08-13	2021-08-16	4	5	Okinawa
1.448.14.34	2021-08-28	2021-09-02	6	7	Osaka
1.448.14.34.3	2021-09-03	2021-09-03	1	3	Osaka
1.448.14.x.7	2021-08-23	2021-09-09	18	3	Osaka
1.448.15	2021-08-12	2021-08-22	11	5	Fukuoka
1.448.15.5	2021-08-12	2021-09-03	23	21	Kagoshima
1.448.15.5.3	2021-08-19	2021-08-25	7	5	Kagoshima
1.448.15.5.6	2021-08-29	2021-09-08	11	28	Kagoshima
1.448.15.5.6.1	2021-08-31	2021-09-08	9	4	Kagoshima
1.448.15.5.6.2	2021-09-04	2021-09-07	4	6	Kagoshima
1.448.15.5.6.5	2021-08-16	2021-09-14	30	4	Fukuoka
1.448.15.5.6.6	2021-08-30	2021-09-04	6	5	Kagoshima
1.448.16	2021-07-31	2021-08-31	32	14	Okinawa
1.448.16	2021-08-06	2021-09-05	31	6	Shizuoka
1.448.16.5	2021-09-03	2021-09-06	4	3	Mie
1.448.16.6.1	2021-08-27	2021-09-02	7	3	Okinawa
1.448.16.7	2021-08-26	2021-09-01	7	4	Aichi
1.448.16.13	2021-08-27	2021-09-13	18	4	Okinawa
1.448.16.13.4	2021-09-08	2021-09-15	8	3	Okinawa
1.448.16.16	2021-08-17	2021-10-02	47	18	Hyogo
1.448.16.16.3	2021-09-13	2021-09-21	9	4	Hyogo
1.448.16.16.8	2021-09-10	2021-09-27	18	6	Hyogo
1.448.16.16.x.4	2021-08-31	2021-09-10	11	5	Hyogo
1.448.16.16.x.4.x.1	2021-10-28	2021-11-06	10	3	Fukuoka
1.448.16.16.x.4.x.1.x.1	2021-10-12	2021-11-02	22	7	Hyogo
1.448.16.16.x.4.x.1.x.1.1	2021-10-22	2021-12-03	43	19	Hyogo
1.448.16.16.x.4.x.1.x.1.x.1	2021-12-21	2022-01-05	16	6	Osaka
1.448.16.16.x.4.x.1.x.1.x.1.x.2	2021-12-10	2022-01-04	26	21	Hyogo
1.448.16.16.x.4.x.1.x.1.x.1.x.2	2021-12-23	2021-12-28	6	4	Osaka
1.448.16.16.x.4.x.1.x.1.x.1.x.3	2021-11-30	2021-12-08	9	3	Hyogo
1.448.16.16.x.4.x.1.x.1.x.1.x.3.1	2022-01-13	2022-01-13	1	3	Tokyo
1.448.16.16.x.4.x.1.x.1.x.4	2021-12-01	2021-12-23	23	5	Hyogo
1.448.16.x.5	2021-08-18	2021-08-25	8	3	Hyogo
1.448.16.x.5	2021-08-28	2021-09-17	21	3	Osaka
1.448.20	2021-08-14	2021-08-14	1	3	Niigata
1.448.21	2021-08-19	2021-09-02	15	5	Shizuoka
1.448.x.1	2021-08-04	2021-08-16	13	3	Osaka
1.450	2021-08-13	2021-08-16	4	3	Tokyo
1.451	2021-08-07	2021-09-10	35	10	Osaka
1.451	2021-08-12	2021-09-10	30	3	Kyoto
1.464	2021-08-24	2021-09-08	16	7	Saitama
1.465.1	2021-07-07	2021-07-09	3	3	Fukuoka
1.469	2021-07-24	2021-08-16	24	5	Saitama
1.469	2021-07-24	2021-08-10	18	3	Tokyo
1.469	2021-08-10	2021-08-14	5	8	Mie
1.469	2021-08-14	2021-08-27	14	4	Aichi
1.469	2021-08-17	2021-08-26	10	4	Chiba
1.469.1	2021-07-31	2021-09-08	40	4	Tokyo
1.469.1	2021-08-18	2021-08-29	12	3	Saitama
1.469.5	2021-08-13	2021-08-13	1	3	Ibaraki
1.469.11.1	2021-08-07	2021-08-12	6	3	Saitama
1.469.14|1.966.1	2021-08-25	2021-08-27	3	3	Chiba
1.473	2021-07-21	2021-09-07	49	7	Kanagawa
1.473	2021-07-21	2021-08-28	39	58	Tokyo
1.473	2021-07-22	2021-08-31	41	7	Saitama
1.473	2021-07-24	2021-07-29	6	5	Hiroshima
1.473	2021-07-29	2021-08-24	27	5	Chiba
1.473	2021-07-31	2021-08-13	14	3	Osaka
1.473	2021-09-03	2021-09-11	9	7	Niigata
1.473.4	2021-07-28	2021-09-06	41	17	Tokyo
1.473.4	2021-08-07	2021-08-26	20	8	Kanagawa
1.473.4.17	2021-08-08	2021-09-14	38	6	Tokyo
1.473.4.17.2.2	2021-08-18	2021-08-28	11	9	Tokyo
1.473.4.26	2021-08-10	2021-08-25	16	5	Tokyo
1.473.4.26.2.2	2021-09-08	2021-09-16	9	5	Tokyo
1.473.4.x.1	2021-08-14	2021-08-16	3	3	Kanagawa
1.473.4.x.1.1	2021-09-07	2021-09-13	7	9	Saitama
1.473.4.x.2	2021-08-24	2021-09-08	16	3	Chiba
1.473.4.x.3.x.1	2021-08-31	2021-09-22	23	5	Chiba
1.473.4.x.3.x.1	2021-09-09	2021-10-05	27	6	Tokyo
1.473.4.x.3.x.1	2021-09-24	2021-09-27	4	3	Saitama
1.473.4.x.3.x.1.1	2021-09-27	2021-10-04	8	3	Hyogo
1.473.10	2021-07-22	2021-07-31	10	5	Tokyo
1.473.24|1.499.91	2021-08-12	2021-08-26	15	7	Hyogo
1.473.24|1.499.91	2021-08-13	2021-09-01	20	12	Osaka
1.473.24|1.499.91	2021-08-15	2021-09-15	32	4	Hiroshima
1.473.24.12	2021-08-28	2021-09-10	14	6	Osaka
1.473.26.1	2021-08-20	2021-09-15	27	4	Osaka
1.473.26.1.1	2021-08-23	2021-08-27	5	3	Chiba
1.473.26.1.2	2021-08-23	2021-08-25	3	3	Fukuoka
1.473.28|1.584.1	2021-08-21	2021-09-08	19	3	Tokyo
1.473.32|1.674.4	2021-07-22	2021-08-12	22	5	Tokyo
1.473.32|1.674.4	2021-07-26	2021-08-10	16	3	Chiba
1.473.32|1.674.4	2021-07-30	2021-08-11	13	5	Fukuoka
1.473.32.4.1	2021-08-03	2021-08-19	17	3	Fukuoka
1.473.32.6	2021-08-16	2021-08-19	4	3	Tokyo
1.473.32.9	2021-07-28	2021-08-12	16	4	Chiba
1.473.32.9	2021-08-19	2021-09-01	14	4	Osaka
