haplotype	first	last	duration	total	prefecture
1.x.42.x.63	2021-05-15	2021-05-24	10	4	Miyazaki
1.x.42.x.63	2021-05-28	2021-05-28	1	1	Kagoshima
1.x.42.x.64	2021-04-30	2021-05-16	17	2	Miyazaki
1.x.42.x.65	2021-04-25	2021-04-25	1	1	Shizuoka
1.x.42.x.66	2021-04-17	2021-04-17	1	2	Osaka
1.x.42.x.67	2021-04-20	2021-05-31	42	3	Hyogo
1.x.42.x.68	2021-08-10	2021-08-10	1	3	Osaka
1.x.42.x.69	2021-05-04	2021-05-11	8	2	Hiroshima
1.x.42.x.70	2021-06-11	2021-06-28	18	6	Toyama
1.x.42.x.71	2021-04-15	2021-04-21	7	2	Kagawa
1.x.42.x.71	2021-04-15	2021-04-15	1	1	Kyoto
1.x.42.x.71.x.1	2021-04-16	2021-04-29	14	4	Kyoto
1.x.42.x.71.x.1	2021-04-22	2021-04-22	1	1	Osaka
1.x.42.x.72	2021-04-03	2021-04-06	4	2	Kyoto
1.x.42.x.72	2021-04-09	2021-04-09	1	1	Nara
1.x.42.x.72	2021-04-14	2021-05-04	21	5	Osaka
1.x.42.x.72	2021-04-27	2021-05-13	17	2	Kanagawa
1.x.42.x.72	2021-05-01	2021-05-01	1	1	Fukuoka
1.x.42.x.72	2021-05-02	2021-05-07	6	3	Chiba
1.x.42.x.72	2021-05-09	2021-05-09	1	1	Hyogo
1.x.42.x.72	2021-05-09	2021-05-14	6	2	Tokyo
1.x.42.x.72.1	2021-04-19	2021-04-19	1	1	Kagawa
1.x.42.x.72.1	2021-04-28	2021-04-28	1	1	Hiroshima
1.x.42.x.72.2	2021-04-13	2021-04-20	8	2	Hyogo
1.x.42.x.72.2	2021-04-15	2021-05-10	26	6	Osaka
1.x.42.x.72.2.x.1	2021-04-22	2021-05-07	16	4	Shiga
1.x.42.x.72.2.x.1.1	2021-04-22	2021-05-05	14	5	Shiga
1.x.42.x.72.2.x.2	2021-04-30	2021-05-14	15	3	Osaka
1.x.42.x.72.2.x.3	2021-05-06	2021-05-08	3	3	Osaka
1.x.42.x.72.3	2021-04-19	2021-05-15	27	22	Hiroshima
1.x.42.x.72.3	2021-04-23	2021-05-12	20	4	Osaka
1.x.42.x.72.3.x.1	2021-05-08	2021-05-08	1	2	Hiroshima
1.x.42.x.72.3.x.2	2021-04-22	2021-04-22	1	1	Okayama
1.x.42.x.72.3.x.2	2021-04-26	2021-05-08	13	2	Hiroshima
1.x.42.x.72.3.x.2.1	2021-05-08	2021-05-08	1	2	Hiroshima
1.x.42.x.72.4	2021-04-24	2021-04-24	1	2	Chiba
1.x.42.x.72.4	2021-04-27	2021-04-27	1	1	Saitama
1.x.42.x.72.4	2021-04-29	2021-04-30	2	3	Hokkaido
1.x.42.x.72.4	2021-04-30	2021-04-30	1	1	Tokyo
1.x.42.x.72.4.x.1	2021-05-06	2021-05-11	6	2	Tokyo
1.x.42.x.72.x.1	2021-04-30	2021-05-07	8	3	Hiroshima
1.x.42.x.72.x.2	2021-05-10	2021-05-10	1	2	Chiba
1.x.42.x.72.x.3	2021-05-10	2021-05-10	1	1	Wakayama
1.x.42.x.72.x.3	2021-05-11	2021-05-11	1	1	Hyogo
1.x.42.x.72.x.4	2021-04-23	2021-05-18	26	5	Tokyo
1.x.42.x.72.x.4	2021-04-29	2021-04-29	1	1	Fukuoka
1.x.42.x.72.x.4	2021-04-29	2021-05-20	22	10	Fukushima
1.x.42.x.72.x.4	2021-04-29	2021-04-29	1	1	Gunma
1.x.42.x.72.x.4	2021-05-07	2021-05-27	21	3	Saitama
1.x.42.x.72.x.4.1	2021-05-09	2021-05-10	2	2	Tokyo
1.x.42.x.72.x.4.2	2021-05-24	2021-05-24	1	2	Fukushima
1.x.42.x.72.x.4.3	2021-05-08	2021-06-14	38	8	Tokyo
1.x.42.x.72.x.4.4	2021-05-07	2021-06-30	55	5	Tokyo
1.x.42.x.72.x.4.4	2021-05-10	2021-06-17	39	7	Chiba
1.x.42.x.72.x.4.4	2021-06-15	2021-07-01	17	7	Ibaraki
1.x.42.x.72.x.4.4	2021-06-18	2021-06-26	9	2	Saitama
1.x.42.x.72.x.4.4	2021-06-23	2021-07-02	10	3	Tochigi
1.x.42.x.72.x.4.5	2021-05-27	2021-07-26	61	7	Tokyo
1.x.42.x.72.x.4.5	2021-06-28	2021-06-28	1	1	Chiba
1.x.42.x.72.x.4.5.x.1	2021-06-04	2021-06-19	16	3	Tokyo
1.x.42.x.72.x.4.5.x.1	2021-06-08	2021-06-11	4	3	Miyagi
1.x.42.x.72.x.4.5.x.1.1	2021-06-07	2021-06-14	8	2	Saitama
1.x.42.x.72.x.4.5.x.2	2021-07-08	2021-07-12	5	2	Saitama
1.x.42.x.72.x.4.x.1	2021-07-21	2021-07-22	2	2	Tokyo
1.x.42.x.72.x.4.x.2	2021-06-24	2021-07-02	9	2	Fukushima
1.x.42.x.72.x.4.x.2	2021-07-08	2021-07-08	1	1	Ibaraki
1.x.42.x.72.x.4.x.3	2021-07-08	2021-07-16	9	2	Ibaraki
1.x.42.x.72.x.4.x.4	2021-06-25	2021-06-25	1	2	Chiba
1.x.42.x.72.x.4.x.5	2021-06-22	2021-06-23	2	2	Tokyo
1.x.42.x.72.x.4.x.6	2021-07-09	2021-07-19	11	2	Tokyo
1.x.42.x.73	2021-05-03	2021-05-12	10	5	Osaka
1.x.42.x.74	2021-04-30	2021-04-30	1	1	Ibaraki
1.x.42.x.74	2021-05-13	2021-05-13	1	1	Hokkaido
1.x.42.x.74.1	2021-06-04	2021-06-10	7	2	Tokyo
1.x.42.x.75	2021-05-22	2021-05-24	3	2	Hiroshima
1.x.42.x.76	2021-04-26	2021-05-12	17	5	Okayama
1.x.42.x.76	2021-04-29	2021-07-08	71	21	Tokyo
1.x.42.x.76	2021-04-30	2021-07-12	74	12	Kanagawa
1.x.42.x.76	2021-04-30	2021-06-11	43	6	Saitama
1.x.42.x.76	2021-04-30	2021-07-30	92	26	Osaka
1.x.42.x.76	2021-05-06	2021-07-10	66	216	Hokkaido
1.x.42.x.76	2021-05-07	2021-05-08	2	2	Hiroshima
1.x.42.x.76	2021-05-10	2021-07-03	55	5	Chiba
1.x.42.x.76	2021-05-13	2021-05-13	1	1	Iwate
1.x.42.x.76	2021-05-13	2021-05-19	7	2	Tochigi
1.x.42.x.76	2021-05-18	2021-05-18	1	2	Miyagi
1.x.42.x.76	2021-05-20	2021-06-11	23	8	Okinawa
1.x.42.x.76	2021-05-23	2021-08-19	89	6	Hyogo
1.x.42.x.76	2021-05-25	2021-05-29	5	2	Nagasaki
1.x.42.x.76	2021-05-30	2021-05-30	1	1	Fukushima
1.x.42.x.76	2021-05-31	2021-07-21	52	4	Nara
1.x.42.x.76	2021-05-31	2021-05-31	1	1	Gunma
1.x.42.x.76	2021-06-29	2021-06-29	1	1	Gifu
1.x.42.x.76.1	2021-05-12	2021-05-17	6	2	Hokkaido
1.x.42.x.76.2	2021-05-14	2021-05-15	2	8	Hokkaido
1.x.42.x.76.2.x.1	2021-06-05	2021-06-12	8	3	Hokkaido
1.x.42.x.76.3	2021-05-20	2021-05-20	1	1	Tochigi
1.x.42.x.76.3	2021-06-07	2021-06-07	1	3	Hokkaido
1.x.42.x.76.4	2021-05-13	2021-05-13	1	1	Hokkaido
1.x.42.x.76.4	2021-05-13	2021-05-18	6	2	Okayama
1.x.42.x.76.5	2021-05-18	2021-05-20	3	2	Hokkaido
1.x.42.x.76.6	2021-05-17	2021-06-30	45	5	Tokyo
1.x.42.x.76.6	2021-05-27	2021-05-27	1	1	Saitama
1.x.42.x.76.6	2021-06-24	2021-06-24	1	1	Nagano
1.x.42.x.76.7	2021-05-22	2021-05-24	3	2	Osaka
1.x.42.x.76.8	2021-04-28	2021-05-24	27	9	Okayama
1.x.42.x.76.8	2021-05-01	2021-05-01	1	1	Saitama
1.x.42.x.76.8	2021-05-01	2021-05-01	1	1	Tokyo
1.x.42.x.76.8	2021-05-19	2021-05-19	1	1	Tottori
1.x.42.x.76.9	2021-05-14	2021-07-19	67	42	Tokyo
1.x.42.x.76.9	2021-05-21	2021-07-01	42	6	Ibaraki
1.x.42.x.76.9	2021-05-26	2021-07-13	49	8	Kanagawa
1.x.42.x.76.9	2021-06-02	2021-07-20	49	11	Chiba
1.x.42.x.76.9	2021-06-02	2021-06-30	29	6	Saitama
1.x.42.x.76.9	2021-06-17	2021-06-17	1	1	Toyama
1.x.42.x.76.9	2021-06-21	2021-06-21	1	1	Niigata
1.x.42.x.76.9	2021-06-25	2021-07-12	18	2	Tochigi
1.x.42.x.76.9	2021-06-26	2021-07-31	36	3	Osaka
1.x.42.x.76.9	2021-06-28	2021-06-28	1	1	Aomori
1.x.42.x.76.9	2021-06-30	2021-07-26	27	6	Miyagi
1.x.42.x.76.9	2021-06-30	2021-08-25	57	51	Fukushima
1.x.42.x.76.9	2021-07-02	2021-07-02	1	1	Hiroshima
1.x.42.x.76.9	2021-07-06	2021-07-09	4	2	Nagasaki
1.x.42.x.76.9	2021-07-06	2021-07-06	1	1	Hyogo
1.x.42.x.76.9	2021-07-09	2021-07-09	1	1	Wakayama
1.x.42.x.76.9	2021-07-09	2021-07-09	1	1	Okinawa
1.x.42.x.76.9	2021-07-12	2021-07-12	1	1	Aichi
1.x.42.x.76.9	2021-07-26	2021-07-26	1	1	Shizuoka
1.x.42.x.76.9.x.1	2021-07-24	2021-07-31	8	4	Fukushima
1.x.42.x.76.9.x.1	2021-07-30	2021-08-03	5	4	Miyagi
1.x.42.x.76.9.x.2	2021-06-19	2021-06-19	1	2	Tokyo
1.x.42.x.76.10	2021-06-17	2021-07-05	19	2	Shizuoka
1.x.42.x.76.10	2021-06-23	2021-06-23	1	1	Saitama
1.x.42.x.76.11	2021-05-15	2021-06-19	36	42	Nagasaki
1.x.42.x.76.11	2021-06-29	2021-06-29	1	1	Kagoshima
1.x.42.x.76.11.x.1	2021-06-19	2021-06-20	2	3	Nagasaki
1.x.42.x.76.12	2021-07-14	2021-07-16	3	2	Osaka
1.x.42.x.76.13	2021-05-02	2021-05-05	4	3	Hiroshima
1.x.42.x.76.14	2021-05-20	2021-05-24	5	4	Hokkaido
1.x.42.x.76.15	2021-07-03	2021-07-20	18	4	Hokkaido
1.x.42.x.76.15	2021-07-07	2021-07-07	1	1	Chiba
1.x.42.x.76.15	2021-07-07	2021-07-07	1	1	Hyogo
1.x.42.x.76.15	2021-07-07	2021-07-15	9	2	Tokyo
1.x.42.x.76.15	2021-07-20	2021-08-15	27	3	Aichi
1.x.42.x.76.15	2021-07-29	2021-07-29	1	1	Gifu
1.x.42.x.76.15	2021-07-29	2021-07-29	1	2	Okinawa
1.x.42.x.76.16	2021-05-15	2021-05-18	4	2	Hokkaido
1.x.42.x.76.17	2021-05-14	2021-05-15	2	3	Hokkaido
1.x.42.x.76.18	2021-06-07	2021-06-10	4	2	Hokkaido
1.x.42.x.76.19	2021-05-13	2021-05-19	7	6	Hokkaido
1.x.42.x.76.20	2021-05-14	2021-05-19	6	3	Hokkaido
1.x.42.x.76.21	2021-06-26	2021-07-06	11	2	Hokkaido
1.x.42.x.76.21	2021-07-21	2021-07-21	1	1	Kumamoto
1.x.42.x.76.22	2021-05-20	2021-05-27	8	4	Hokkaido
1.x.42.x.76.23	2021-05-25	2021-05-25	1	2	Aichi
1.x.42.x.76.24	2021-05-13	2021-05-20	8	3	Hokkaido
1.x.42.x.76.24	2021-05-15	2021-05-15	1	1	Osaka
1.x.42.x.76.25	2021-05-10	2021-06-04	26	8	Hokkaido
1.x.42.x.76.26	2021-06-07	2021-06-16	10	2	Okinawa
1.x.42.x.76.27	2021-06-01	2021-06-01	1	1	Hokkaido
1.x.42.x.76.27	2021-07-05	2021-07-05	1	1	Tokyo
1.x.42.x.76.28	2021-04-30	2021-04-30	1	1	Ibaraki
1.x.42.x.76.28	2021-05-19	2021-07-05	48	2	Hokkaido
1.x.42.x.76.28	2021-07-09	2021-07-26	18	3	Osaka
1.x.42.x.76.29	2021-08-04	2021-08-04	1	2	Osaka
1.x.42.x.76.30	2021-06-01	2021-06-01	1	2	Oita
1.x.42.x.76.31	2021-04-30	2021-05-05	6	6	Okayama
1.x.42.x.76.31	2021-05-18	2021-05-18	1	1	Osaka
1.x.42.x.76.32	2021-05-14	2021-05-24	11	2	Hokkaido
1.x.42.x.76.33	2021-05-11	2021-06-02	23	3	Hokkaido
1.x.42.x.76.34	2021-06-07	2021-06-16	10	2	Hokkaido
1.x.42.x.76.35	2021-07-13	2021-08-31	50	7	Hokkaido
1.x.42.x.76.x.1	2021-06-18	2021-06-19	2	2	Tokyo
1.x.42.x.76.x.2	2021-05-12	2021-05-15	4	5	Hokkaido
1.x.42.x.76.x.3	2021-06-01	2021-06-24	24	6	Hokkaido
1.x.42.x.76.x.4	2021-05-14	2021-05-15	2	4	Hokkaido
1.x.42.x.76.x.5	2021-05-21	2021-06-14	25	3	Ehime
1.x.42.x.76.x.6	2021-05-31	2021-06-11	12	8	Nagasaki
1.x.42.x.76.x.6	2021-06-08	2021-06-12	5	2	Hiroshima
1.x.42.x.76.x.6.x.1	2021-06-14	2021-06-24	11	6	Nagasaki
1.x.42.x.76.x.7	2021-06-24	2021-06-24	1	1	Tokyo
1.x.42.x.76.x.7	2021-07-12	2021-07-12	1	1	Miyagi
1.x.42.x.76.x.7	2021-07-23	2021-07-23	1	1	Saitama
1.x.42.x.76.x.7.x.1	2021-07-07	2021-07-21	15	2	Tokyo
1.x.42.x.76.x.8	2021-06-15	2021-07-13	29	2	Tokyo
1.x.42.x.76.x.9	2021-06-14	2021-06-22	9	2	Kagawa
1.x.42.x.76.x.10	2021-07-28	2021-07-29	2	2	Yamaguchi
1.x.42.x.76.x.11	2021-07-05	2021-07-05	1	1	Kanagawa
1.x.42.x.76.x.11	2021-07-09	2021-07-09	1	1	Saitama
1.x.42.x.76.x.12	2021-05-18	2021-05-21	4	2	Okayama
1.x.42.x.76.x.13	2021-05-17	2021-05-19	3	3	Tottori
1.x.42.x.76.x.13	2021-05-27	2021-05-27	1	1	Aichi
1.x.42.x.76.x.14	2021-07-14	2021-07-14	1	2	Miyagi
1.x.42.x.76.x.15	2021-07-19	2021-07-21	3	5	Tokyo
1.x.42.x.76.x.15	2021-07-21	2021-07-21	1	1	Kanagawa
1.x.42.x.76.x.15	2021-07-24	2021-07-24	1	1	Saitama
1.x.42.x.76.x.15.x.1	2021-08-12	2021-08-15	4	2	Tokyo
1.x.42.x.76.x.16	2021-07-09	2021-07-28	20	4	Fukushima
1.x.42.x.76.x.17	2021-06-29	2021-06-29	1	1	Hiroshima
1.x.42.x.76.x.17	2021-07-06	2021-07-06	1	1	Osaka
1.x.42.x.76.x.18	2021-08-20	2021-08-30	11	3	Fukushima
1.x.42.x.76.x.18.1	2021-09-01	2021-09-02	2	2	Fukushima
1.x.42.x.76.x.19	2021-07-14	2021-07-19	6	2	Fukushima
1.x.42.x.76.x.20	2021-05-25	2021-05-25	1	1	Tokyo
1.x.42.x.76.x.20	2021-06-07	2021-06-07	1	1	Kanagawa
1.x.42.x.76.x.21	2021-06-09	2021-07-15	37	51	Tokyo
1.x.42.x.76.x.21	2021-06-09	2021-07-10	32	14	Kanagawa
1.x.42.x.76.x.21	2021-06-10	2021-07-09	30	3	Ibaraki
1.x.42.x.76.x.21	2021-06-11	2021-07-12	32	12	Saitama
1.x.42.x.76.x.21	2021-06-26	2021-07-28	33	9	Chiba
1.x.42.x.76.x.21	2021-06-28	2021-06-28	1	1	Hokkaido
1.x.42.x.76.x.21	2021-07-09	2021-07-09	1	1	Aichi
1.x.42.x.76.x.21	2021-07-19	2021-07-19	1	1	Shizuoka
1.x.42.x.76.x.21.1	2021-08-10	2021-08-20	11	2	Hokkaido
1.x.42.x.76.x.21.2	2021-07-06	2021-07-27	22	2	Tokyo
1.x.42.x.76.x.21.3	2021-06-24	2021-06-24	1	1	Tokyo
1.x.42.x.76.x.21.3	2021-07-09	2021-07-09	1	1	Chiba
1.x.42.x.76.x.21.x.1	2021-06-21	2021-06-29	9	4	Kanagawa
1.x.42.x.76.x.21.x.1.1	2021-07-05	2021-07-09	5	2	Kanagawa
1.x.42.x.76.x.21.x.2	2021-07-19	2021-08-18	31	2	Kanagawa
1.x.42.x.76.x.21.x.2	2021-07-28	2021-07-30	3	3	Tokyo
1.x.42.x.76.x.21.x.2.1	2021-07-21	2021-07-23	3	2	Kanagawa
1.x.42.x.76.x.21.x.2.2	2021-08-27	2021-08-27	1	2	Miyagi
1.x.42.x.76.x.21.x.2.2	2021-08-28	2021-08-28	1	1	Fukuoka
1.x.42.x.76.x.22	2021-07-15	2021-07-17	3	2	Fukushima
1.x.42.x.76.x.22.1	2021-07-19	2021-07-26	8	2	Fukushima
1.x.42.x.76.x.23	2021-07-26	2021-07-26	1	1	Aichi
1.x.42.x.76.x.23	2021-07-28	2021-07-28	1	1	Chiba
1.x.42.x.76.x.23.x.1	2021-07-27	2021-08-04	9	2	Aichi
1.x.42.x.76.x.24	2021-07-24	2021-07-24	1	2	Fukushima
1.x.42.x.76.x.24	2021-07-30	2021-08-08	10	3	Yamaguchi
1.x.42.x.76.x.24	2021-08-04	2021-08-04	1	1	Tochigi
1.x.42.x.76.x.25	2021-07-06	2021-07-15	10	3	Tokyo
1.x.42.x.76.x.26	2021-06-28	2021-07-01	4	2	Tokyo
1.x.42.x.76.x.27	2021-07-23	2021-08-10	19	10	Fukushima
1.x.42.x.76.x.27	2021-07-29	2021-07-30	2	3	Akita
1.x.42.x.76.x.27	2021-08-31	2021-08-31	1	1	Hyogo
1.x.42.x.76.x.28	2021-07-05	2021-07-05	1	2	Tokyo
1.x.42.x.76.x.29	2021-07-07	2021-07-07	1	1	Chiba
1.x.42.x.76.x.29	2021-07-13	2021-07-27	15	3	Tokyo
1.x.42.x.76.x.29	2021-07-17	2021-07-29	13	4	Kanagawa
1.x.42.x.76.x.29.1	2021-07-20	2021-07-20	1	1	Ehime
1.x.42.x.76.x.29.1	2021-07-29	2021-07-29	1	1	Chiba
1.x.42.x.76.x.30	2021-07-03	2021-07-18	16	5	Tokyo
1.x.42.x.76.x.30	2021-07-21	2021-07-23	3	2	Kanagawa
1.x.42.x.76.x.30	2021-07-21	2021-07-21	1	1	Saitama
1.x.42.x.76.x.30	2021-07-22	2021-07-22	1	1	Chiba
1.x.42.x.76.x.30	2021-07-29	2021-08-27	30	2	Yamanashi
1.x.42.x.76.x.30.1	2021-07-16	2021-08-14	30	3	Yamanashi
1.x.42.x.76.x.30.x.1	2021-07-18	2021-07-18	1	2	Saitama
1.x.42.x.76.x.30.x.2	2021-07-31	2021-08-21	22	6	Yamanashi
1.x.42.x.76.x.31	2021-06-29	2021-07-07	9	4	Fukushima
1.x.42.x.76.x.32	2021-06-15	2021-07-03	19	3	Tokyo
1.x.42.x.76.x.33	2021-07-02	2021-07-05	4	3	Kanagawa
1.x.42.x.76.x.34	2021-07-10	2021-07-10	1	1	Nara
1.x.42.x.76.x.34	2021-07-14	2021-07-14	1	1	Aichi
1.x.42.x.76.x.35	2021-05-10	2021-05-31	22	4	Hokkaido
1.x.42.x.76.x.36	2021-06-02	2021-06-03	2	2	Nagasaki
1.x.42.x.76.x.37	2021-06-02	2021-06-02	1	2	Nagasaki
1.x.42.x.76.x.38	2021-07-21	2021-07-21	1	1	Osaka
1.x.42.x.76.x.38	2021-07-24	2021-07-28	5	2	Aichi
1.x.42.x.76.x.38	2021-07-30	2021-07-30	1	1	Hokkaido
1.x.42.x.76.x.38.1	2021-07-21	2021-07-21	1	1	Saitama
1.x.42.x.76.x.38.1	2021-08-02	2021-08-02	1	1	Aichi
1.x.42.x.76.x.38.2	2021-07-30	2021-08-19	21	5	Hokkaido
1.x.42.x.76.x.39	2021-05-14	2021-05-18	5	2	Hokkaido
1.x.42.x.76.x.40	2021-06-22	2021-07-09	18	2	Hokkaido
1.x.42.x.76.x.41	2021-07-13	2021-08-02	21	3	Tokyo
1.x.42.x.76.x.41	2021-07-23	2021-07-23	1	1	Gunma
1.x.42.x.76.x.42	2021-05-09	2021-05-11	3	2	Aomori
1.x.42.x.76.x.43	2021-05-25	2021-05-25	1	2	Hokkaido
1.x.42.x.76.x.44	2021-06-11	2021-06-11	1	1	Fukushima
1.x.42.x.76.x.44	2021-06-14	2021-06-14	1	2	Fukuoka
1.x.42.x.76.x.45	2021-06-22	2021-07-03	12	5	Hokkaido
1.x.42.x.76.x.46	2021-05-13	2021-06-09	28	2	Hokkaido
1.x.42.x.76.x.46.1	2021-06-09	2021-06-14	6	2	Hokkaido
1.x.42.x.76.x.47	2021-06-08	2021-06-09	2	4	Wakayama
1.x.42.x.76.x.48	2021-05-13	2021-05-13	1	2	Okayama
1.x.42.x.77	2021-04-26	2021-05-03	8	3	Okayama
1.x.42.x.78	2021-04-28	2021-05-04	7	5	Okayama
1.x.42.x.78	2021-05-07	2021-05-07	1	1	Fukui
1.x.42.x.79	2021-04-20	2021-04-26	7	2	Shizuoka
1.x.42.x.79	2021-04-22	2021-04-28	7	7	Okayama
1.x.42.x.80	2021-04-20	2021-05-23	34	19	Okayama
1.x.42.x.80	2021-04-30	2021-04-30	1	1	Kanagawa
1.x.42.x.80	2021-04-30	2021-04-30	1	1	Osaka
1.x.42.x.80	2021-04-30	2021-04-30	1	1	Saitama
1.x.42.x.80	2021-04-30	2021-05-01	2	3	Tokyo
1.x.42.x.80	2021-05-08	2021-05-26	19	5	Hiroshima
1.x.42.x.80.1	2021-05-10	2021-05-15	6	2	Hiroshima
1.x.42.x.80.x.1	2021-05-19	2021-05-19	1	1	Okayama
1.x.42.x.81	2021-04-26	2021-04-26	1	1	Okayama
1.x.42.x.81	2021-04-30	2021-04-30	1	1	Tokyo
1.x.42.x.82	2021-07-27	2021-07-31	5	3	Hyogo
1.x.42.x.83	2021-04-30	2021-04-30	1	1	Tokyo
1.x.42.x.83.1	2021-04-22	2021-04-22	1	2	Chiba
1.x.42.x.84	2021-04-29	2021-05-04	6	2	Saitama
1.x.42.x.84	2021-04-30	2021-04-30	1	1	Fukuoka
1.x.42.x.84	2021-05-06	2021-05-09	4	2	Chiba
1.x.42.x.84.x.1	2021-05-21	2021-05-24	4	2	Ibaraki
1.x.42.x.84.x.2	2021-06-10	2021-06-10	1	1	Saitama
1.x.42.x.84.x.2	2021-06-10	2021-06-25	16	4	Tokyo
1.x.42.x.84.x.2.1	2021-07-07	2021-07-20	14	4	Tokyo
1.x.42.x.84.x.2.1	2021-07-12	2021-07-12	1	1	Chiba
1.x.42.x.84.x.2.2	2021-06-15	2021-06-22	8	2	Saitama
1.x.42.x.84.x.2.3	2021-06-10	2021-06-14	5	5	Tokyo
1.x.42.x.84.x.2.3	2021-06-14	2021-06-14	1	1	Chiba
1.x.42.x.84.x.2.4	2021-06-22	2021-07-29	38	4	Tokyo
1.x.42.x.84.x.2.4	2021-07-09	2021-07-19	11	5	Chiba
1.x.42.x.84.x.2.4.x.1	2021-06-24	2021-07-15	22	4	Chiba
1.x.42.x.84.x.2.x.1	2021-06-28	2021-07-01	4	2	Chiba
1.x.42.x.84.x.2.x.2	2021-08-10	2021-08-10	1	2	Okinawa
1.x.42.x.84.x.2.x.3	2021-08-02	2021-08-02	1	2	Tokyo
1.x.42.x.85	2021-05-02	2021-05-14	13	2	Saitama
1.x.42.x.86	2021-04-12	2021-07-21	101	77	Tokyo
1.x.42.x.86	2021-04-15	2021-04-23	9	2	Niigata
1.x.42.x.86	2021-04-15	2021-06-12	59	10	Ibaraki
1.x.42.x.86	2021-04-19	2021-06-18	61	10	Kanagawa
1.x.42.x.86	2021-04-19	2021-06-26	69	12	Chiba
1.x.42.x.86	2021-04-20	2021-07-06	78	4	Aichi
1.x.42.x.86	2021-04-27	2021-08-12	108	13	Saitama
1.x.42.x.86	2021-04-30	2021-04-30	1	1	Tokushima
1.x.42.x.86	2021-04-30	2021-04-30	1	1	Hokkaido
1.x.42.x.86	2021-05-01	2021-07-10	71	2	Okayama
1.x.42.x.86	2021-05-04	2021-06-08	36	12	Yamanashi
1.x.42.x.86	2021-05-04	2021-05-08	5	3	Nagasaki
1.x.42.x.86	2021-05-05	2021-05-05	1	1	Nagano
1.x.42.x.86	2021-05-17	2021-05-19	3	2	Osaka
1.x.42.x.86	2021-05-20	2021-05-21	2	2	Wakayama
1.x.42.x.86	2021-05-24	2021-06-30	38	6	Shizuoka
1.x.42.x.86	2021-05-24	2021-05-25	2	2	Fukushima
1.x.42.x.86.1	2021-04-22	2021-05-01	10	5	Tokyo
1.x.42.x.86.2	2021-04-13	2021-04-26	14	2	Niigata
1.x.42.x.86.3	2021-04-23	2021-05-06	14	2	Tokyo
1.x.42.x.86.4	2021-04-23	2021-04-28	6	4	Okayama
1.x.42.x.86.4	2021-04-30	2021-04-30	1	1	Osaka
1.x.42.x.86.4	2021-05-01	2021-05-01	1	1	Saitama
1.x.42.x.86.4.x.1	2021-04-19	2021-04-27	9	5	Okayama
1.x.42.x.86.4.x.1	2021-04-30	2021-04-30	1	1	Hyogo
1.x.42.x.86.4.x.1	2021-04-30	2021-04-30	1	1	Tokyo
1.x.42.x.86.5	2021-07-05	2021-07-09	5	3	Tokyo
1.x.42.x.86.5	2021-07-07	2021-07-07	1	1	Kanagawa
1.x.42.x.86.5	2021-07-08	2021-07-08	1	2	Fukui
1.x.42.x.86.5	2021-07-12	2021-07-12	1	1	Saitama
1.x.42.x.86.6	2021-05-01	2021-05-12	12	8	Tokyo
1.x.42.x.86.7	2021-04-15	2021-05-11	27	13	Nagano
1.x.42.x.86.7	2021-04-19	2021-05-10	22	11	Niigata
1.x.42.x.86.7.x.1	2021-05-08	2021-05-25	18	21	Niigata
1.x.42.x.86.7.x.1.1	2021-06-08	2021-06-08	1	1	Yamanashi
1.x.42.x.86.7.x.1.1	2021-06-17	2021-06-17	1	1	Tokyo
1.x.42.x.86.7.x.1.2	2021-05-19	2021-05-24	6	3	Niigata
1.x.42.x.86.7.x.1.x.1	2021-06-14	2021-06-26	13	6	Yamanashi
1.x.42.x.86.7.x.1.x.1.1	2021-06-15	2021-06-21	7	2	Yamanashi
1.x.42.x.86.8	2021-05-03	2021-05-03	1	1	Kanagawa
1.x.42.x.86.8	2021-05-05	2021-05-05	1	1	Tokyo
1.x.42.x.86.9	2021-06-24	2021-07-03	10	4	Saitama
1.x.42.x.86.9	2021-06-26	2021-07-08	13	6	Tokyo
1.x.42.x.86.9	2021-07-01	2021-07-19	19	3	Kanagawa
1.x.42.x.86.9	2021-07-07	2021-07-07	1	1	Kyoto
1.x.42.x.86.10	2021-06-10	2021-06-21	12	3	Kanagawa
1.x.42.x.86.11	2021-07-19	2021-07-30	12	4	Tokyo
1.x.42.x.86.11	2021-07-28	2021-07-28	1	1	Osaka
1.x.42.x.86.12	2021-04-24	2021-04-24	1	1	Hyogo
1.x.42.x.86.12	2021-05-24	2021-05-28	5	3	Tokyo
1.x.42.x.86.13	2021-05-17	2021-06-19	34	5	Tokyo
1.x.42.x.86.14	2021-05-17	2021-07-15	60	22	Tokyo
1.x.42.x.86.14	2021-06-03	2021-07-07	35	3	Chiba
1.x.42.x.86.14	2021-06-09	2021-07-12	34	5	Saitama
1.x.42.x.86.14	2021-06-17	2021-07-17	31	16	Kanagawa
1.x.42.x.86.15	2021-05-10	2021-05-10	1	1	Kanagawa
1.x.42.x.86.15	2021-05-11	2021-05-18	8	2	Tokyo
1.x.42.x.86.15	2021-05-25	2021-05-25	1	1	Niigata
1.x.42.x.86.16	2021-06-01	2021-06-18	18	15	Shizuoka
1.x.42.x.86.17	2021-05-11	2021-05-12	2	2	Ibaraki
1.x.42.x.86.18	2021-07-11	2021-07-11	1	1	Tokyo
1.x.42.x.86.19	2021-05-13	2021-05-25	13	2	Tokyo
