haplotype	first	last	duration	total	prefecture
1.2.9.x.3.x.2.x.47.x.1.3	2021-01-01	2021-01-01	1	3	Hokkaido
1.2.9.x.3.x.2.x.47.x.1.4	2021-01-27	2021-01-27	1	2	Oita
1.2.9.x.3.x.2.x.47.x.1.x.1	2021-01-26	2021-02-02	8	2	Hokkaido
1.2.9.x.3.x.2.x.47.x.1.x.2	2021-01-31	2021-02-03	4	2	Hokkaido
1.2.9.x.3.x.2.x.48	2021-02-03	2021-02-04	2	3	Ishikawa
1.2.34	2021-01-06	2021-01-08	3	3	Fukushima
1.2.x.7.1	2021-01-01	2021-01-04	4	2	Tokyo
1.2.x.7.1	2021-01-05	2021-01-08	4	2	Miyagi
1.2.x.7.1	2021-01-08	2021-01-25	18	4	Kanagawa
1.2.x.7.1	2021-01-09	2021-01-11	3	2	Iwate
1.2.x.7.1	2021-01-10	2021-01-14	5	3	Saitama
1.2.x.7.1	2021-02-08	2021-02-08	1	1	Chiba
1.2.x.7.1	2021-02-09	2021-02-09	1	2	Tokushima
1.2.x.7.1.x.1	2021-01-21	2021-01-21	1	1	Tochigi
1.2.x.7.1.x.1	2021-01-22	2021-01-25	4	2	Kanagawa
1.2.x.7.1.x.1.x.1	2021-03-19	2021-03-19	1	2	Chiba
1.2.x.7.1.x.1.x.1.1	2021-03-20	2021-03-20	1	1	Nagasaki
1.2.x.7.1.x.1.x.1.1	2021-04-07	2021-04-07	1	1	Hyogo
1.2.x.7.x.2	2021-02-15	2021-02-22	8	4	Fukui
1.2.x.7.x.3	2021-02-02	2021-02-03	2	3	Hyogo
1.2.x.7.x.4	2021-01-13	2021-01-19	7	2	Kanagawa
1.2.x.7.x.4	2021-02-02	2021-02-03	2	3	Shizuoka
1.2.x.7.x.6.1	2021-01-05	2021-01-05	1	1	Kanagawa
1.2.x.7.x.6.1	2021-01-11	2021-01-11	1	1	Fukuoka
1.2.x.7.x.6.1	2021-01-11	2021-01-11	1	1	Hyogo
1.2.x.7.x.6.1.x.1.1	2021-01-05	2021-01-05	1	1	Saitama
1.2.x.7.x.6.1.x.1.1	2021-01-05	2021-01-05	1	1	Tochigi
1.2.x.7.x.6.x.1	2021-01-12	2021-01-12	1	1	Kanagawa
1.2.x.7.x.6.x.1.x.1	2021-01-13	2021-02-10	29	11	Shizuoka
1.2.x.7.x.6.x.1.x.1.1	2021-01-25	2021-01-25	1	1	Shizuoka
1.2.x.7.x.6.x.1.x.2	2021-01-04	2021-01-04	1	1	Niigata
1.2.x.7.x.6.x.1.x.2	2021-01-12	2021-01-12	1	1	Tokyo
1.2.x.7.x.6.x.1.x.2	2021-02-02	2021-02-02	1	1	Chiba
1.2.x.7.x.6.x.1.x.2.1	2021-01-25	2021-01-27	3	2	Shimane
1.2.x.7.x.6.x.2	2021-01-02	2021-01-11	10	6	Fukuoka
d.1.6	2021-01-02	2021-01-03	2	2	Miyazaki
d.1.6	2021-01-05	2021-01-05	1	1	Osaka
d.1.6	2021-01-06	2021-01-14	9	4	Hyogo
d.1.6	2021-01-08	2021-01-16	9	3	Mie
d.1.6.2	2021-01-01	2021-01-08	8	12	Miyazaki
d.1.6.2.1	2021-01-07	2021-01-21	15	4	Miyazaki
d.1.6.5.1	2021-01-03	2021-01-03	1	1	Hyogo
d.1.6.7	2021-01-06	2021-01-06	1	2	Kyoto
d.1.6.9	2021-01-01	2021-01-01	1	3	Miyazaki
d.1.6.x.2	2021-01-06	2021-01-07	2	2	Kagoshima
d.1.x.2.1	2021-01-02	2021-01-02	1	2	Hiroshima
d.1.x.2.1.x.2	2021-01-01	2021-01-07	7	2	Hiroshima
d.1.x.2.1.x.2.x.1	2021-01-06	2021-01-07	2	2	Hiroshima
d.1.x.2.1.x.3	2021-01-03	2021-01-05	3	5	Tottori
d.1.x.2.1.x.3	2021-01-05	2021-01-05	1	1	Kyoto
d.1.x.2.1.x.3	2021-01-06	2021-01-16	11	4	Nagasaki
d.1.x.2.1.x.3	2021-01-11	2021-01-11	1	1	Okayama
d.1.x.2.1.x.3.1	2021-01-16	2021-01-16	1	3	Miyagi
d.1.x.2.1.x.7	2021-01-01	2021-01-03	3	2	Hiroshima
d.1.x.2.1.x.8	2021-01-12	2021-01-12	1	2	Osaka
d.1.x.2.4	2021-01-01	2021-01-01	1	1	Mie
d.1.x.2.4	2021-01-01	2021-01-12	12	4	Hiroshima
d.1.x.2.4	2021-01-02	2021-01-13	12	6	Hyogo
d.1.x.2.4	2021-01-05	2021-01-05	1	1	Wakayama
d.1.x.2.4	2021-01-05	2021-01-22	18	9	Osaka
d.1.x.2.4	2021-01-08	2021-01-08	1	2	Chiba
d.1.x.2.4	2021-01-09	2021-02-03	26	2	Fukuoka
d.1.x.2.4	2021-01-13	2021-01-13	1	1	Kanagawa
d.1.x.2.4	2021-01-15	2021-01-26	12	2	Nara
d.1.x.2.4.x.1	2021-01-07	2021-01-07	1	1	Hyogo
d.1.x.2.4.x.2	2021-01-10	2021-01-10	1	2	Shiga
d.1.x.2.4.x.3	2021-01-20	2021-01-20	1	2	Tochigi
d.1.x.2.4.x.4	2021-01-05	2021-01-06	2	3	Wakayama
d.1.x.2.4.x.4	2021-01-06	2021-01-06	1	1	Shiga
d.1.x.2.4.x.4.x.1	2021-01-04	2021-01-08	5	2	Wakayama
d.1.x.2.4.x.5	2021-01-13	2021-01-19	7	2	Hyogo
d.1.x.2.4.x.7	2021-01-15	2021-01-15	1	1	Kyoto
d.1.x.2.4.x.8	2021-01-07	2021-01-07	1	1	Saitama
d.1.x.2.4.x.8	2021-03-08	2021-04-15	39	20	Osaka
d.1.x.2.4.x.8.x.1	2021-03-06	2021-03-06	1	2	Osaka
d.1.x.2.4.x.8.x.2	2021-01-23	2021-01-25	3	2	Hiroshima
d.1.x.2.4.x.9	2021-01-12	2021-01-13	2	3	Kagoshima
d.1.x.2.x.1	2021-01-03	2021-01-03	1	1	Fukuoka
d.1.x.2.x.1	2021-01-06	2021-01-06	1	1	Miyagi
d.1.x.2.x.3	2021-01-17	2021-01-21	5	2	Ishikawa
d.1.x.2.x.3	2021-01-30	2021-01-30	1	1	Fukui
d.1.x.2.x.3.x.1	2021-01-19	2021-01-21	3	3	Ishikawa
d.1.x.2.x.5	2021-01-28	2021-01-28	1	2	Hyogo
d.1.x.2.x.8	2021-01-03	2021-01-03	1	1	Kyoto
d.1.x.2.x.8	2021-01-06	2021-01-06	1	1	Hiroshima
d.1.x.2.x.14	2021-01-02	2021-01-07	6	2	Hyogo
d.1.x.2.x.16	2021-01-04	2021-01-04	1	1	Yamaguchi
d.1.x.2.x.16.x.1	2021-01-02	2021-01-03	2	3	Yamaguchi
d.1.x.2.x.18	2021-01-01	2021-01-01	1	1	Nagasaki
d.1.x.2.x.18	2021-01-01	2021-01-18	18	3	Kyoto
d.1.x.2.x.18	2021-01-02	2021-01-07	6	5	Hiroshima
d.1.x.2.x.18	2021-01-03	2021-01-19	17	8	Yamaguchi
d.1.x.2.x.18	2021-01-04	2021-01-04	1	1	Kanagawa
d.1.x.2.x.18	2021-01-06	2021-01-24	19	2	Shiga
d.1.x.2.x.18	2021-01-08	2021-01-12	5	2	Kumamoto
d.1.x.2.x.18	2021-01-09	2021-01-09	1	1	Osaka
d.1.x.2.x.18	2021-01-12	2021-01-12	1	1	Tokyo
d.1.x.2.x.18	2021-01-14	2021-01-14	1	1	Fukuoka
d.1.x.2.x.18	2021-01-21	2021-02-12	23	7	Mie
d.1.x.2.x.18	2021-02-04	2021-02-04	1	1	Hyogo
d.1.x.2.x.18.1	2021-01-06	2021-01-06	1	3	Yamaguchi
d.1.x.2.x.18.2	2021-01-14	2021-02-10	28	2	Hyogo
d.1.x.2.x.18.3	2021-01-12	2021-01-15	4	2	Yamaguchi
d.1.x.2.x.18.4	2021-01-16	2021-01-16	1	1	Kyoto
d.1.x.2.x.18.4	2021-01-17	2021-01-17	1	1	Osaka
d.1.x.2.x.18.7	2021-01-18	2021-01-22	5	8	Fukuoka
d.1.x.2.x.18.9	2021-01-14	2021-01-15	2	3	Yamaguchi
d.1.x.2.x.18.10	2021-01-13	2021-01-19	7	5	Fukuoka
d.1.x.2.x.18.x.1	2021-01-16	2021-01-18	3	5	Yamaguchi
d.1.x.2.x.18.x.1.1	2021-01-16	2021-01-31	16	56	Yamaguchi
d.1.x.2.x.18.x.1.x.1	2021-01-16	2021-01-16	1	2	Yamaguchi
d.1.x.2.x.18.x.1.x.2	2021-01-25	2021-02-01	8	2	Yamaguchi
d.1.x.2.x.18.x.1.x.3	2021-01-16	2021-02-04	20	2	Yamaguchi
d.1.x.2.x.18.x.1.x.4	2021-01-21	2021-02-01	12	2	Yamaguchi
d.1.x.2.x.18.x.1.x.5	2021-01-26	2021-01-28	3	2	Yamaguchi
d.1.x.2.x.18.x.2	2021-01-03	2021-01-23	21	4	Yamaguchi
d.1.x.2.x.18.x.3	2021-01-19	2021-01-19	1	3	Fukuoka
d.1.x.2.x.18.x.4	2021-01-05	2021-01-05	1	1	Hyogo
d.1.x.2.x.18.x.4	2021-01-15	2021-01-15	1	1	Tokushima
d.1.x.2.x.18.x.4.1	2021-01-16	2021-01-27	12	2	Tokushima
d.1.x.2.x.20	2021-01-04	2021-02-01	29	7	Tokyo
d.1.x.2.x.20	2021-01-07	2021-01-25	19	3	Chiba
d.1.x.2.x.20	2021-01-08	2021-01-08	1	1	Yamanashi
d.1.x.2.x.20	2021-01-12	2021-01-29	18	2	Kanagawa
d.1.x.2.x.20	2021-01-12	2021-01-25	14	3	Saitama
d.1.x.2.x.20	2021-01-12	2021-01-12	1	1	Shizuoka
d.1.x.2.x.20.1	2021-01-16	2021-01-16	1	2	Miyagi
d.1.x.2.x.20.2	2021-01-03	2021-01-03	1	3	Shizuoka
d.1.x.2.x.20.3	2021-03-01	2021-03-08	8	5	Tokyo
d.1.x.2.x.20.x.1	2021-01-23	2021-01-23	1	2	Shizuoka
d.1.x.2.x.20.x.2	2021-01-28	2021-01-28	1	1	Tokyo
d.1.x.2.x.20.x.3	2021-03-01	2021-03-01	1	3	Tokyo
d.1.x.2.x.21	2021-01-02	2021-01-02	1	1	Hyogo
d.1.x.2.x.22	2021-01-08	2021-01-08	1	1	Hyogo
d.1.x.2.x.24	2021-01-16	2021-01-21	6	2	Kyoto
d.1.x.2.x.24.x.1	2021-03-07	2021-03-07	1	1	Kyoto
d.1.x.2.x.24.x.1	2021-03-10	2021-03-18	9	3	Nara
d.1.x.2.x.24.x.1.x.1	2021-02-14	2021-02-20	7	2	Osaka
d.1.x.2.x.25	2021-01-04	2021-01-17	14	2	Hyogo
d.1.x.2.x.25.1	2021-01-07	2021-01-07	1	1	Hyogo
d.1.x.2.x.26	2021-01-01	2021-01-17	17	6	Nara
d.1.x.2.x.26	2021-01-06	2021-01-20	15	3	Hyogo
d.1.x.2.x.26	2021-01-07	2021-01-12	6	2	Wakayama
d.1.x.2.x.26	2021-01-08	2021-01-08	1	1	Fukui
d.1.x.2.x.26	2021-01-13	2021-01-13	1	1	Miyagi
d.1.x.2.x.26	2021-01-13	2021-01-13	1	1	Shiga
d.1.x.2.x.26	2021-01-15	2021-01-16	2	3	Okayama
d.1.x.2.x.26	2021-01-18	2021-01-18	1	1	Kyoto
d.1.x.2.x.26	2021-02-03	2021-02-03	1	1	Osaka
d.1.x.2.x.26.1	2021-01-15	2021-01-23	9	3	Kyoto
d.1.x.2.x.26.2	2021-01-17	2021-01-30	14	3	Osaka
d.1.x.2.x.26.3	2021-01-24	2021-01-27	4	3	Kyoto
d.1.x.2.x.26.4	2021-03-04	2021-03-06	3	7	Shiga
d.1.x.2.x.26.4	2021-03-08	2021-03-08	1	1	Mie
d.1.x.2.x.26.4	2021-03-08	2021-03-14	7	4	Nara
d.1.x.2.x.26.4	2021-03-09	2021-03-09	1	2	Kyoto
d.1.x.2.x.26.5	2021-02-17	2021-02-22	6	2	Osaka
d.1.x.2.x.26.6	2021-01-14	2021-01-14	1	2	Nara
d.1.x.2.x.26.7	2021-01-13	2021-01-13	1	2	Shiga
d.1.x.2.x.26.x.1	2021-02-12	2021-02-21	10	7	Kyoto
d.1.x.2.x.26.x.2	2021-01-25	2021-02-04	11	2	Nara
d.1.x.2.x.26.x.3	2021-03-04	2021-03-06	3	2	Shiga
d.1.x.4	2021-01-01	2021-01-01	1	2	Shiga
d.1.x.4	2021-01-04	2021-01-04	1	1	Kyoto
d.1.x.4	2021-01-04	2021-01-04	1	1	Tokyo
d.1.x.4	2021-01-09	2021-01-30	22	2	Nara
d.1.x.4	2021-01-12	2021-01-22	11	2	Hyogo
d.1.x.4.1.x.1	2021-01-26	2021-01-26	1	2	Kanagawa
d.1.x.4.1.x.1.1	2021-01-08	2021-01-08	1	2	Nagano
d.1.x.4.2	2021-01-02	2021-01-02	1	1	Hyogo
d.1.x.4.2	2021-01-02	2021-02-05	35	28	Kyoto
d.1.x.4.2	2021-01-07	2021-01-07	1	1	Tokyo
d.1.x.4.2	2021-01-14	2021-01-27	14	17	Shiga
d.1.x.4.2	2021-01-26	2021-01-28	3	2	Mie
d.1.x.4.2	2021-01-27	2021-01-27	1	1	Gifu
d.1.x.4.2	2021-02-06	2021-02-06	1	1	Fukui
d.1.x.4.2.x.2	2021-01-25	2021-01-25	1	2	Kyoto
d.1.x.4.3	2021-01-16	2021-01-16	1	1	Ibaraki
d.1.x.4.3	2021-01-18	2021-01-18	1	1	Saitama
d.1.x.4.8	2021-01-06	2021-01-09	4	3	Osaka
d.1.x.4.11	2021-01-02	2021-01-29	28	35	Fukuoka
d.1.x.4.11	2021-01-02	2021-01-29	28	12	Oita
d.1.x.4.11	2021-01-07	2021-01-07	1	1	Kagoshima
d.1.x.4.11	2021-01-17	2021-01-28	12	3	Ehime
d.1.x.4.11.x.1	2021-01-27	2021-02-12	17	11	Oita
d.1.x.4.11.x.2	2021-01-14	2021-01-17	4	5	Fukuoka
d.1.x.4.11.x.3	2021-01-08	2021-02-08	32	10	Oita
d.1.x.4.11.x.3	2021-02-01	2021-02-01	1	1	Fukuoka
d.1.x.4.11.x.3.1	2021-01-24	2021-02-06	14	15	Oita
d.1.x.4.11.x.3.1.x.1	2021-01-25	2021-01-26	2	2	Oita
d.1.x.4.11.x.4	2021-01-28	2021-02-04	8	2	Fukuoka
d.1.x.4.11.x.5	2021-01-10	2021-01-11	2	2	Oita
d.1.x.4.11.x.6	2021-02-06	2021-02-17	12	5	Yamaguchi
d.1.x.4.12	2021-01-04	2021-01-14	11	4	Kagawa
d.1.x.4.12	2021-01-05	2021-01-25	21	6	Fukuoka
d.1.x.4.12	2021-01-07	2021-01-26	20	2	Nagasaki
d.1.x.4.12	2021-01-27	2021-01-27	1	1	Mie
d.1.x.4.12	2021-02-01	2021-02-01	1	1	Kanagawa
d.1.x.4.12	2021-02-23	2021-02-23	1	1	Aichi
d.1.x.4.12.x.1	2021-01-15	2021-01-22	8	2	Kyoto
d.1.x.4.23	2021-01-09	2021-01-09	1	1	Osaka
d.1.x.4.31	2021-01-09	2021-01-09	1	2	Osaka
d.1.x.4.37	2021-01-02	2021-01-02	1	3	Mie
d.1.x.4.37.x.1	2021-01-13	2021-01-13	1	1	Kyoto
d.1.x.4.37.x.1	2021-01-22	2021-01-22	1	1	Osaka
d.1.x.4.37.x.1	2021-01-29	2021-01-29	1	1	Hyogo
d.1.x.4.37.x.1.2	2021-01-07	2021-01-23	17	5	Osaka
d.1.x.4.37.x.1.x.1	2021-01-22	2021-02-08	18	2	Hyogo
d.1.x.4.42.x.1	2021-01-15	2021-01-19	5	2	Hyogo
d.1.x.4.42.x.1.x.1	2021-01-21	2021-01-21	1	2	Osaka
d.1.x.4.47	2021-01-07	2021-01-08	2	2	Nara
d.1.x.4.50.x.1	2021-01-02	2021-01-02	1	1	Wakayama
d.1.x.4.52	2021-01-04	2021-01-25	22	6	Tokyo
d.1.x.4.52.x.1.1	2021-01-14	2021-01-15	2	2	Fukushima
d.1.x.4.52.x.2	2021-01-10	2021-01-12	3	2	Saitama
d.1.x.4.53	2021-01-03	2021-01-06	4	2	Saitama
d.1.x.4.x.1	2021-02-01	2021-02-03	3	2	Shiga
d.1.x.4.x.3	2021-02-01	2021-02-05	5	5	Kyoto
d.1.x.4.x.3	2021-02-10	2021-02-10	1	1	Wakayama
d.1.x.4.x.5	2021-02-22	2021-03-13	20	5	Aichi
d.1.x.4.x.5	2021-02-23	2021-02-23	1	1	Mie
d.1.x.4.x.5	2021-03-29	2021-03-29	1	1	Chiba
d.1.x.4.x.5.1	2021-03-08	2021-03-18	11	13	Aichi
d.1.x.4.x.5.2	2021-02-22	2021-02-24	3	2	Aichi
d.1.x.4.x.5.x.1	2021-03-30	2021-03-31	2	2	Mie
d.1.x.4.x.5.x.2	2021-03-16	2021-03-18	3	2	Aichi
d.1.x.4.x.5.x.3	2021-03-15	2021-03-15	1	1	Kanagawa
d.1.x.4.x.5.x.3	2021-03-16	2021-03-16	1	1	Saitama
d.1.x.4.x.5.x.3.x.1	2021-03-22	2021-03-22	1	2	Saitama
d.1.x.4.x.5.x.4	2021-03-24	2021-03-29	6	2	Mie
d.1.x.4.x.5.x.5	2021-03-23	2021-03-27	5	3	Shizuoka
d.1.x.4.x.5.x.5.1	2021-03-23	2021-03-23	1	1	Nagano
d.1.x.4.x.5.x.5.1	2021-03-23	2021-03-25	3	2	Shizuoka
d.1.x.4.x.5.x.6	2021-03-19	2021-03-27	9	2	Aichi
d.1.x.4.x.6	2021-01-12	2021-01-14	3	2	Kyoto
d.1.x.4.x.6.x.1	2021-01-09	2021-02-05	28	4	Osaka
d.1.x.4.x.6.x.1.1	2021-02-18	2021-02-18	1	1	Shimane
d.1.x.4.x.6.x.1.1	2021-02-19	2021-02-19	1	1	Hiroshima
d.1.x.4.x.6.x.1.x.1	2021-02-23	2021-02-27	5	2	Osaka
d.1.x.4.x.7	2021-01-14	2021-01-25	12	5	Kyoto
d.1.x.4.x.7.1	2021-01-19	2021-01-25	7	3	Kyoto
d.1.x.4.x.7.x.1	2021-01-25	2021-01-29	5	3	Kyoto
d.1.x.4.x.7.x.2	2021-01-25	2021-01-29	5	3	Kyoto
d.1.x.4.x.8	2021-02-06	2021-02-07	2	2	Shiga
d.1.x.4.x.8.1	2021-02-11	2021-02-11	1	2	Shiga
d.1.x.4.x.10	2021-01-03	2021-01-03	1	1	Kyoto
d.1.x.4.x.12	2021-02-14	2021-02-16	3	6	Shiga
d.1.x.4.x.13	2021-01-22	2021-01-26	5	4	Shiga
d.1.x.4.x.15	2021-01-18	2021-01-18	1	1	Kyoto
d.1.x.4.x.16	2021-01-03	2021-02-01	30	3	Kyoto
d.1.x.4.x.18	2021-01-07	2021-01-07	1	1	Fukuoka
d.1.x.4.x.18	2021-01-25	2021-01-28	4	2	Tokyo
d.1.x.4.x.18.1	2021-01-04	2021-01-04	1	2	Tokyo
d.1.x.4.x.19	2021-01-25	2021-02-04	11	2	Hyogo
d.1.x.4.x.20	2021-01-13	2021-01-14	2	3	Mie
d.1.x.4.x.21	2021-01-13	2021-03-17	64	2	Wakayama
d.1.x.4.x.21	2021-01-20	2021-03-01	41	3	Osaka
d.1.x.4.x.21	2021-02-10	2021-02-10	1	1	Hyogo
d.1.x.4.x.21.x.1	2021-02-01	2021-02-01	1	2	Osaka
d.1.x.4.x.23	2021-01-02	2021-01-04	3	2	Aomori
d.1.x.4.x.23	2021-01-06	2021-01-06	1	1	Hyogo
d.1.x.4.x.23	2021-01-06	2021-01-21	16	5	Kanagawa
d.1.x.4.x.23	2021-01-08	2021-01-08	1	2	Fukui
d.1.x.4.x.23	2021-01-20	2021-01-20	1	1	Okinawa
d.1.x.4.x.23	2021-01-27	2021-02-12	17	7	Shizuoka
d.1.x.4.x.23	2021-01-29	2021-01-29	1	1	Hiroshima
d.1.x.4.x.23.1	2021-01-13	2021-01-14	2	2	Kanagawa
d.1.x.4.x.23.2	2021-01-18	2021-01-18	1	2	Okinawa
d.1.x.4.x.23.3	2021-01-29	2021-02-11	14	4	Hiroshima
d.1.x.4.x.23.4	2021-01-18	2021-01-22	5	4	Okinawa
d.1.x.4.x.23.4	2021-01-22	2021-01-22	1	1	Fukuoka
d.1.x.4.x.23.x.1	2021-02-04	2021-02-04	1	1	Hyogo
d.1.x.4.x.23.x.1	2021-02-21	2021-02-21	1	1	Mie
d.1.x.4.x.27	2021-01-08	2021-01-08	1	2	Tokyo
d.1.x.4.x.27	2021-01-20	2021-02-10	22	6	Kyoto
d.1.x.4.x.27.1	2021-01-10	2021-01-10	1	1	Iwate
d.1.x.4.x.27.1	2021-01-20	2021-01-20	1	1	Shiga
d.1.x.4.x.27.1	2021-01-23	2021-01-23	1	1	Hyogo
d.1.x.4.x.27.1	2021-01-25	2021-01-25	1	1	Tokyo
d.1.x.4.x.28	2021-01-02	2021-01-02	1	1	Shiga
d.1.x.4.x.29	2021-01-06	2021-01-29	24	6	Mie
d.1.x.4.x.31	2021-01-04	2021-01-06	3	3	Hokkaido
d.1.x.4.x.33.x.1	2021-01-20	2021-01-20	1	2	Wakayama
d.1.x.4.x.33.x.2	2021-01-21	2021-01-25	5	2	Kyoto
d.1.x.4.x.35	2021-01-02	2021-01-02	1	1	Kyoto
d.1.x.4.x.38	2021-01-05	2021-01-05	1	2	Fukuoka
d.1.x.4.x.40	2021-01-07	2021-01-08	2	2	Fukuoka
d.1.x.4.x.41	2021-01-16	2021-01-20	5	7	Fukuoka
d.1.x.4.x.41.1	2021-01-18	2021-01-25	8	2	Fukuoka
d.1.x.4.x.42	2021-01-02	2021-01-06	5	2	Fukuoka
d.1.x.4.x.42.1	2021-01-18	2021-01-18	1	2	Fukuoka
d.1.x.4.x.42.x.1	2021-01-05	2021-01-05	1	1	Fukuoka
d.1.x.4.x.42.x.1	2021-01-06	2021-01-06	1	1	Oita
d.1.x.4.x.45	2021-01-16	2021-01-16	1	2	Fukuoka
d.1.x.4.x.46	2021-01-20	2021-01-22	3	2	Fukuoka
d.1.x.4.x.47	2021-01-12	2021-01-15	4	2	Kyoto
d.1.x.4.x.47	2021-01-26	2021-01-26	1	1	Okinawa
d.1.x.4.x.47.1	2021-01-17	2021-01-30	14	8	Nara
d.1.x.4.x.47.x.1	2021-01-29	2021-01-31	3	5	Nara
d.1.x.4.x.48	2021-02-27	2021-03-19	21	6	Aichi
d.1.x.4.x.54.1	2021-01-27	2021-02-04	9	4	Osaka
d.1.x.4.x.60.1.x.1	2021-01-05	2021-01-08	4	2	Kagoshima
d.1.x.4.x.60.1.x.1.x.1	2021-01-07	2021-01-10	4	2	Miyazaki
d.1.x.4.x.60.1.x.1.x.1.x.1	2021-02-13	2021-02-15	3	3	Kagoshima
d.1.x.4.x.60.x.2	2021-01-01	2021-01-19	19	12	Ishikawa
d.1.x.4.x.60.x.2.1	2021-01-02	2021-01-03	2	2	Ishikawa
d.1.x.4.x.60.x.2.2	2021-01-20	2021-01-25	6	2	Ishikawa
d.1.x.4.x.60.x.2.x.1	2021-01-01	2021-01-02	2	2	Ishikawa
d.1.x.4.x.68	2021-01-14	2021-01-14	1	1	Shiga
d.1.x.4.x.68	2021-01-18	2021-01-25	8	3	Kyoto
d.1.x.4.x.70	2021-01-03	2021-01-03	1	1	Kagawa
d.1.x.4.x.72.1	2021-01-09	2021-01-12	4	2	Oita
d.1.x.4.x.75	2021-02-01	2021-02-02	2	5	Shiga
d.1.x.4.x.81	2021-01-05	2021-01-07	3	3	Kanagawa
d.1.x.4.x.81.x.1	2021-01-17	2021-01-18	2	2	Miyagi
d.1.x.4.x.82	2021-01-02	2021-01-10	9	5	Shiga
d.1.x.4.x.82	2021-01-08	2021-01-08	1	1	Kyoto
d.1.x.4.x.82.x.1	2021-01-15	2021-01-15	1	1	Kyoto
e.6	2021-01-01	2021-01-05	5	6	Oita
e.6	2021-01-02	2021-01-27	26	9	Saitama
e.6	2021-01-03	2021-01-22	20	9	Miyazaki
e.6	2021-01-03	2021-01-24	22	26	Fukuoka
e.6	2021-01-04	2021-01-18	15	5	Tokyo
e.6	2021-01-05	2021-01-23	19	2	Osaka
e.6	2021-01-05	2021-01-05	1	3	Okayama
e.6	2021-01-05	2021-01-05	1	1	Ishikawa
e.6	2021-01-05	2021-01-05	1	1	Kagoshima
e.6	2021-01-10	2021-01-14	5	9	Fukushima
e.6	2021-01-11	2021-01-18	8	3	Chiba
e.6	2021-01-11	2021-01-11	1	1	Nagasaki
e.6	2021-01-12	2021-01-12	1	1	Kanagawa
e.6	2021-01-12	2021-01-12	1	1	Toyama
e.6	2021-01-15	2021-01-15	1	1	Gunma
e.6	2021-01-17	2021-01-25	9	4	Nara
e.6.2	2021-01-04	2021-01-19	16	3	Kanagawa
e.6.2	2021-01-15	2021-01-16	2	2	Tokyo
e.6.2	2021-01-22	2021-01-22	1	3	Osaka
e.6.2.1	2021-01-05	2021-01-05	1	2	Okinawa
e.6.2.1	2021-01-22	2021-01-22	1	1	Tokyo
e.6.2.1	2021-01-26	2021-01-26	1	1	Fukushima
e.6.2.1.1	2021-01-09	2021-01-09	1	2	Tochigi
e.6.2.1.1.1	2021-01-25	2021-01-30	6	3	Miyagi
e.6.2.1.x.1	2021-01-03	2021-01-03	1	2	Saitama
e.6.2.2	2021-01-04	2021-01-26	23	11	Kanagawa
e.6.2.2	2021-01-04	2021-01-04	1	2	Tokyo
e.6.2.2	2021-01-11	2021-01-23	13	3	Hyogo
e.6.2.2	2021-01-16	2021-01-21	6	4	Saitama
e.6.2.2.1	2021-01-06	2021-01-06	1	1	Kyoto
e.6.2.2.2	2021-02-01	2021-02-01	1	1	Kanagawa
e.6.2.2.2.1	2021-01-04	2021-01-18	15	4	Kanagawa
e.6.2.2.2.1	2021-01-04	2021-01-04	1	1	Yamanashi
e.6.2.2.2.1	2021-01-08	2021-01-09	2	3	Fukuoka
e.6.2.2.2.1	2021-01-29	2021-02-10	13	2	Tokyo
e.6.2.2.4	2021-01-18	2021-01-18	1	1	Tokyo
e.6.2.2.4	2021-01-24	2021-01-24	1	2	Chiba
e.6.2.2.5	2021-01-07	2021-01-07	1	1	Fukushima
e.6.2.2.6	2021-01-06	2021-01-06	1	1	Yamaguchi
e.6.2.2.6	2021-01-08	2021-01-08	1	1	Hokkaido
e.6.2.2.6	2021-01-11	2021-01-25	15	4	Fukuoka
e.6.2.2.6	2021-01-13	2021-01-21	9	3	Kumamoto
e.6.2.2.6	2021-01-18	2021-01-20	3	2	Shimane
e.6.2.2.6	2021-01-18	2021-01-27	10	4	Tokyo
e.6.2.2.6	2021-01-20	2021-01-20	1	1	Fukushima
e.6.2.2.6	2021-01-22	2021-01-22	1	2	Kanagawa
e.6.2.2.6	2021-02-05	2021-02-05	1	1	Wakayama
e.6.2.2.6.1	2021-01-16	2021-01-16	1	1	Kumamoto
e.6.2.2.7	2021-01-03	2021-01-03	1	2	Kanagawa
e.6.2.2.7.1	2021-01-06	2021-01-15	10	2	Kanagawa
e.6.2.2.8	2021-01-05	2021-01-05	1	1	Kanagawa
e.6.2.2.8	2021-01-08	2021-01-14	7	3	Tokyo
e.6.2.2.8.1	2021-01-03	2021-01-05	3	2	Saitama
e.6.2.2.9	2021-01-31	2021-01-31	1	1	Tokyo
e.6.2.2.x.2.1	2021-01-20	2021-01-20	1	2	Tochigi
e.6.2.2.x.3	2021-01-05	2021-01-05	1	1	Kanagawa
e.6.2.2.x.3	2021-01-08	2021-01-08	1	1	Miyagi
e.6.2.2.x.3.1	2021-01-06	2021-01-06	1	1	Fukushima
e.6.2.2.x.3.1	2021-01-08	2021-01-08	1	1	Hiroshima
e.6.2.2.x.3.1	2021-01-16	2021-01-16	1	1	Kochi
e.6.2.4.2	2021-01-15	2021-01-21	7	2	Kanagawa
e.6.2.4.2	2021-01-23	2021-01-23	1	1	Shizuoka
